Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1677812704032,2,1010123456003,71,,0,0,0,1,0,,1.81818,11,0,0.002464,3,0,9,,11.5714,14,0,0.1,4,0,0,35.029,31,,7,12,,0,0,0,1
1677812704282,2,1010123456003,71,,0,0,0,1,0,,2.5,8,0,0.00112,2,0,9,,11,7,0,0.1,2,0,0,16.8242,31,,2,6,,0,0,0,2.71429
1677812704532,2,1010123456003,71,,0,0,0,1,0,,2.66667,12,0,0.001984,3,0,9,,8.07143,14,0,0.1,4,0,0,35.7874,31,,3,9,,0,0,0,1
1677812704782,2,1010123456003,71,,0,0,0,1,0,,6.33333,12,0,0.00592,3,0,9,,11.8571,14,0,0.1,4,0,0,36.3819,31,,6,12,,0,0,0,1
1677812705032,2,1010123456003,71,,0,0,0,1,0,,0,0,0,0,0,0,9,,11,7,0,0.1,2,0,0,37.0362,31,,0,0,,0,0,0,1
1677812705282,2,1010123456003,71,,0,0,0,1,0,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1677812705532,2,1010123456003,71,,0,0,0,1,0,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1677812705782,2,1010123456003,71,,0,0,0,1,0,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1677812706032,2,1010123456003,71,,0,0,0,1,0,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1677812706282,2,1010123456003,71,,0,0,0,1,0,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1677812706532,2,1010123456003,71,,0,0,0,1,0,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1677812706782,2,1010123456003,71,,0,0,0,1,0,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
