Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1694125095023,3,1010123456006,75,,0,0,0,1,0,,1.75,20,0,0.005184,6,0,5.66667,,12.4286,28,0,0.1,8,0,0,33.1215,31,,19,30,,0,0,0,1
1694125095273,3,1010123456006,75,,0,0,0,1,0,,0,9,0,0.004672,3,0,5.83333,,12.2857,21,0,0.1,6,0,0,34.0994,31,,23,27,,0,0,0,1
1694125095523,2,1010123456006,75,,0,0,0,1,0,,5,4,0,0.002016,1,0,6.66667,,12,7,0,0.1,2,0,0,34.1168,31,,3,6,,0,0,0,1
1694125095773,2,1010123456006,75,,0,0,0,1,0,,0,0,0,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1694125096023,2,1010123456006,75,,0,0,0,1,0,,0,0,0,0,0,0,7.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1694125096273,2,1010123456006,75,,0,0,0,1,0,,0,0,0,0,0,0,6.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1694125096523,2,1010123456006,75,,0,0,0,1,0,,0,0,0,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1694125096773,2,1010123456006,75,,0,0,0,1,0,,0,0,0,0,0,0,4.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1694125097023,2,1010123456006,75,,0,0,0,1,0,,0,0,0,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1694125097273,2,1010123456006,75,,0,0,0,1,0,,0,0,0,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
