Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1670875989234,1,1010123456002,70,,1,2,14,1,1,,2.32,25,0,0.004736,7,0,9,,11.5714,28,0,0.1,8,0,0,35.7999,31,,1,24,,0,0,0,1
1670875989484,1,1010123456002,70,,1,2,14,1,1,,4,12,0,0.00469076,3,0,9,,11.381,21,0,0.1,6,0,0,35.8299,31,,0,12,,0,0,0,1
1670875989734,1,1010123456002,70,,1,2,14,1,1,,0,3,0,0.00183133,1,0,9.16667,,11,7,0,0.1,2,0,0,36.0413,31,,0,3,,0,0,0,1
1670875989984,1,1010123456002,70,,1,2,14,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670875990234,1,1010123456002,70,,1,2,14,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670875990484,1,1010123456002,70,,1,2,14,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670875990734,1,1010123456002,70,,1,2,14,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670875990984,1,1010123456002,70,,1,2,14,1,1,,0,0,0,0,0,0,9.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670875991234,2,1010123456002,70,,1,2,14,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670875991485,4,1010123456002,70,,1,2,14,1,1,,10.5,8,0,0.00608,2,0,9,,13.8571,14,0,0.1,4,0,0,35.1935,31,,0,9,,0,0,0,1
1670875991735,4,1010123456002,70,,1,2,14,1,1,,18.3512,336,30797,1.73789,89,0,9.33333,,14.5455,88,0,0.668096,25,4,0,31.6955,31,,3050,1317,,0,0,0,1.40909
1670875991984,4,1010123456002,70,,1,2,14,1,1,,17.6378,878,26809,4.61629,250,0,9.33333,,13.6667,102,171,0.238683,29,13.7931,0,30.615,31,,12500,3500,,0,0,0,2.32353
1670875992234,3,1010123456002,70,,1,2,14,1,1,,17.4411,875,8591,4.48675,250,0,9,,13.7653,98,67,0.199004,28,7.14286,0,33.6091,31,,12294,3500,,0,0,0,1.68367
1670875992484,2,1010123456002,70,,1,2,14,1,1,,18.1946,807,649,4.257,231,0,9.14286,,12.69,100,0,0.146635,28,14.2857,0,30.7078,31,,9558,3163,,0,0,0,2.44
1670875992734,2,1010123456002,70,,1,2,14,1,1,,17.9681,846,11190,4.41786,242,0,9,,12.65,100,0,0.109088,28,10.7143,0,32.5343,31,,11724,3377,,0,0,0,2.16
1670875992984,2,1010123456002,70,,1,2,14,1,1,,18.5449,857,2241,4.72694,245,0,9.33333,,13.5758,99,0,0.189216,28,10.7143,0,31.9959,31,,10901,3396,,0,0,0,2.13131
1670875993235,2,1010123456002,70,,1,2,14,1,1,,14.3008,708,2542,2.93898,203,0,7.5,,13.6667,60,0,0.155264,17,5.88235,0,33.5415,31,,8782,2785,,0,0,0,1.6
1670875993484,2,1010123456002,70,,1,2,14,1,1,,17.8696,736,12309,3.79804,210,0,9,,13.6949,59,67,0.173655,17,0,0,35.7901,31,,9481,2902,,0,0,0,1
1670875993734,2,1010123456002,70,,1,2,14,1,1,,18,875,8109,4.584,250,0,9,,12.9263,95,0,0.151392,27,0,0,36.1727,31,,12485,3500,,0,0,0,1
1670875993985,2,1010123456002,70,,1,2,14,1,1,,17.1261,825,127,4.07901,236,0,8.66667,,13.3333,99,0,0.171761,28,10.7143,0,32.1743,31,,10242,3270,,0,0,0,2.13131
1670875994234,2,1010123456002,70,,1,2,14,1,1,,18.0552,797,8431,4.07309,227,0,9.16667,,12.6408,103,107,0.114056,29,10.3448,0,32.6089,31,,8630,3043,,0,0,0,2.08738
1670875994484,2,1010123456002,70,,1,2,14,1,1,,17.2881,649,9686,3.29391,188,0,8.57143,,11.0745,94,0,0.191229,27,14.8148,0,27.3319,31,,8933,2610,,0,0,0,2.53191
1670875994734,2,1010123456002,70,,1,2,14,1,1,,17.6708,489,0,2.58548,146,0,9,,12.6831,183,0,0.268723,56,69.6429,0,9.33136,31,,5713,1910,,0,0,0,7.23497
