Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1670870971850,1,1010123456002,70,,1,2,14,1,1,,2.32,25,0,0.00395181,5,0,6,,11.8333,24,0,0.1,7,0,0,33.1048,31,,1,24,,0,0,0,1
1670870972100,1,1010123456002,70,,1,2,14,1,1,,2,15,0,0.00571888,6,0,5.5,,11.16,25,0,0.1,7,0,0,33.3947,31,,0,18,,0,0,0,1
1670870972351,1,1010123456002,70,,1,2,14,1,1,,0,3,0,0.002016,1,0,5.33333,,11,7,0,0.1,2,0,0,34.357,31,,0,6,,0,0,0,1
1670870972600,1,1010123456002,70,,1,2,14,1,1,,0,0,0,0,0,0,5.57143,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670870972850,1,1010123456002,70,,1,2,14,1,1,,0,0,0,0,0,0,5.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670870973109,2,1010123456002,70,,1,2,14,1,1,,0,0,0,0,0,0,5.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670870973351,4,1010123456002,70,,1,2,14,1,1,,0,0,0,0,0,0,5.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670870973600,4,1010123456002,70,,1,2,14,1,1,,0,0,0,0,0,0,5.71429,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670870973850,4,1010123456002,70,,1,2,14,1,1,,0,0,0,0,0,0,5.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670870974100,3,1010123456002,70,,1,2,14,1,1,,0,0,0,0,0,0,5.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670870974351,2,1010123456002,70,,1,2,14,1,1,,5.8,20,0,0.014304,5,0,5.66667,,13.6053,38,0,0.107488,11,0,0,32.7383,31,,0,36,,0,0,0,1
1670870974600,2,1010123456002,70,,1,2,14,1,1,,9.41774,857,40748,2.00344,237,0,5.71429,,13.4677,124,0,0.634795,35,8.57143,0,29.3401,31,,10650,3414,,0,0,0,1.87097
1670870974850,2,1010123456002,70,,1,2,14,1,1,,9.59497,874,26089,2.39068,250,0,6.16667,,13.4918,122,0,0.622361,35,8.57143,0,29.3161,31,,12500,3500,,0,0,0,1.89344
1670870975101,2,1010123456002,70,,1,2,14,1,1,,8.98971,875,14957,2.0327,250,0,5.66667,,12.1327,98,146,0.1152,28,0,0,34.5016,31,,12500,3500,,0,0,0,1
1670870975351,2,1010123456002,70,,1,2,14,1,1,,10,875,5616,2.216,250,0,6,,13.5304,115,0,0.654944,33,0,0,31.5804,31,,12500,3500,,0,0,0,1
1670870975601,2,1010123456002,70,,1,2,14,1,1,,9.34263,753,0,1.92214,223,0,7,,12.2979,94,0,0.141184,27,3.7037,0,33.1526,31,,8559,2981,,0,0,0,1.28723
1670870975850,2,1010123456002,70,,1,2,14,1,1,,9.67857,28,0,0.0495743,8,0,5.66667,,15,4,0,0.1,1,0,0,31.4491,0,,64,79,,0,0,0,1
1670870976101,2,1010123456002,70,,1,2,14,1,1,,8.48218,477,1577,0.911232,128,0,5.8,,13.7143,49,0,0.122304,14,0,0,32.8034,31,,3935,1768,,0,0,0,1
1670870976350,2,1010123456002,70,,1,2,14,1,1,,8.92035,791,4584,1.74458,226,0,5.66667,,13.4211,57,0,0.130956,16,0,0,32.9908,31,,7815,2943,,0,0,0,1
