Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1670875531448,3,1010123456003,72,,1,0,18,1,1,,3.30435,23,0,0.005248,6,0,5,,11.3429,35,0,0.1,10,0,0,36.2783,31,,1,21,,0,0,0,1
1670875531698,3,1010123456003,72,,1,0,18,1,1,,3.90909,11,0,0.00613655,3,0,5,,11.8571,14,0,0.1,4,0,0,35.3797,31,,0,24,,0,0,0,1
1670875531948,2,1010123456003,72,,1,0,18,1,1,,0,0,0,0,0,0,5,,11,7,0,0.1,2,0,0,35.765,31,,0,0,,0,0,0,1
1670875532198,2,1010123456003,72,,1,0,18,1,1,,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670875532448,2,1010123456003,72,,1,0,18,1,1,,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670875532698,2,1010123456003,72,,1,0,18,1,1,,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670875532948,2,1010123456003,72,,1,0,18,1,1,,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670875533198,2,1010123456003,72,,1,0,18,1,1,,0,0,0,0,0,0,4.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670875533448,2,1010123456003,72,,1,0,18,1,1,,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670875533698,2,1010123456003,72,,1,0,18,1,1,,0,0,0,0,0,0,5,,0,12,0,0,4,100,0,0,0,,0,0,,0,0,0,0
