Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1670875078846,1,1010123456002,70,,1,2,14,1,1,,1.2,10,0,0.00208,3,0,0.1,,11.5714,7,0,0.1,2,0,0,36.4145,31,,1,12,,0,0,0,1
1670875079096,1,1010123456002,70,,1,2,14,1,1,,3.03704,27,0,0.007328,7,0,5.66667,,11.4762,42,0,0.113184,12,0,0,36.324,31,,0,27,,0,0,0,1
1670875079346,1,1010123456002,70,,1,2,14,1,1,,0,3,0,0.002016,1,0,5.57143,,11,7,0,0.1,2,0,0,36.6195,31,,0,6,,0,0,0,1
1670875079596,1,1010123456002,70,,1,2,14,1,1,,0,0,0,0,0,0,5.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670875079846,1,1010123456002,70,,1,2,14,1,1,,0,0,0,0,0,0,5.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670875080096,1,1010123456002,70,,1,2,14,1,1,,0,0,0,0,0,0,5.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670875080346,1,1010123456002,70,,1,2,14,1,1,,0,0,0,0,0,0,5.71429,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670875080596,3,1010123456002,70,,1,2,14,1,1,,0,0,0,0,0,0,5.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670875080846,3,1010123456002,70,,1,2,14,1,1,,0,0,0,0,0,0,5.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670875081096,3,1010123456002,70,,1,2,14,1,1,,0,0,0,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670875081346,3,1010123456002,70,,1,2,14,1,1,,0,0,0,0,0,0,5.57143,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670875081596,2,1010123456002,70,,1,2,14,1,1,,6.19231,26,14822,0.014304,5,0,5.83333,,13.8421,38,0,0.122208,11,0,0,36.0787,31,,0,56,,0,0,0,1
1670875081846,2,1010123456002,70,,1,2,14,1,1,,4.04228,875,41090,0.998848,244,0,3.5,,14.3218,87,0,0.675552,25,0,0,34.0503,31,,10950,3500,,0,0,0,1
1670875082096,2,1010123456002,70,,1,2,14,1,1,,3.13029,875,42883,0.861248,250,0,3.33333,,13.5696,79,0,0.415904,23,0,0,35.0379,31,,12500,3500,,0,0,0,1
1670875082346,2,1010123456002,70,,1,2,14,1,1,,3.84572,875,41750,0.9872,250,0,3.57143,,13.56,75,0,0.36256,22,0,0,35.1318,31,,12500,3500,,0,0,0,1
1670875082596,2,1010123456002,70,,1,2,14,1,1,,4,875,44146,1.00051,250,0,3.83333,,13.4792,48,0,0.14624,14,0,0,35.8502,31,,12500,3500,,0,0,0,1
1670875082846,2,1010123456002,70,,1,2,14,1,1,,3.26286,875,43603,0.889152,250,0,3.33333,,13.3478,46,10783,0.126368,13,0,0,36.2564,31,,12500,3500,,0,0,0,1
1670875083096,2,1010123456002,70,,1,2,14,1,1,,3.84114,875,33475,0.986304,250,0,3.66667,,13.3763,93,0,0.662048,27,0,0,34.5346,31,,12500,3500,,0,0,0,1
1670875083346,2,1010123456002,70,,1,2,14,1,1,,3.81257,875,28047,0.96544,250,0,3.57143,,14.5125,80,0,0.650528,23,0,0,33.6355,31,,12500,3500,,0,0,0,1
1670875083596,2,1010123456002,70,,1,2,14,1,1,,3.37943,875,35819,0.908096,250,0,3.5,,13.2909,55,0,0.151168,16,0,0,35.9522,31,,12500,3500,,0,0,0,1
1670875083846,2,1010123456002,70,,1,2,14,1,1,,2.32,875,36704,0.67744,250,0,3.16667,,7.72131,122,0,0.1,34,41.1765,0,12.4657,31,,12500,3500,,0,0,0,5.27869
1670875084096,2,1010123456002,70,,1,2,14,1,1,,2,871,36575,0.613536,249,0,3,,10.1591,88,0,0.1,25,64,0,10.2652,31,,12500,3500,,0,0,0,6.93182
1670875084346,2,1010123456002,70,,1,2,14,1,1,,2.976,875,38035,0.791104,250,0,3.57143,,7.92661,109,0,0.1,30,60,0,7.45593,31,,12500,3500,,0,0,0,6.61468
1670875084596,2,1010123456002,70,,1,2,14,1,1,,5.95545,853,10198,1.74237,249,0,4.83333,,9.1117,188,0,0.216896,56,55.3571,0,6.85893,31,,12342,3500,,0,0,0,5.88298
1670875084846,2,1010123456002,70,,1,2,14,1,1,,2.8603,859,28600,0.791872,250,0,3.33333,,7.27957,93,0,0.13472,27,18.5185,0,21.5149,31,,12500,3500,,0,0,0,2.5914
1670875085096,2,1010123456002,70,,1,2,14,1,1,,3.368,875,15676,0.878912,250,0,3.66667,,9.51887,106,0,0.1,29,65.5172,0,9.2384,31,,12500,3500,,0,0,0,7.11321
1670875085346,2,1010123456002,70,,1,2,14,1,1,,3.33488,863,17861,0.88048,247,0,3.57143,,8.41177,85,0,0.1,24,45.8333,0,12.4399,31,,12500,3500,,0,0,0,5.27059
