Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1670875991984,4,1010123456003,73,,1,0,18,1,1,,2.34211,38,0,0.00941365,11,0,9,,3.46154,52,0,0.1,14,21.4286,0,2.78376,31,,1,54,,0,0,0,3.07692
1670875992234,3,1010123456003,73,,1,0,18,1,1,,3.27273,11,0,0.00228112,3,0,9,,0.1,14,0,0.1,4,0,0,2.67028,31,,0,12,,0,0,0,1
1670875992484,2,1010123456003,73,,1,0,18,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670875992734,2,1010123456003,73,,1,0,18,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670875992984,2,1010123456003,73,,1,0,18,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670875993235,2,1010123456003,73,,1,0,18,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670875993484,2,1010123456003,73,,1,0,18,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670875993734,2,1010123456003,73,,1,0,18,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670875993985,2,1010123456003,73,,1,0,18,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670875994234,2,1010123456003,73,,1,0,18,1,1,,10.5789,19,0,0.0142329,5,0,9,,0.1,38,0,0.1,11,0,0,2.3093,31,,0,21,,0,0,0,1
1670875994484,2,1010123456003,73,,1,0,18,1,1,,18.931,797,32976,5.66233,220,0,9,,10.1867,166,0,0.281253,48,31.25,0,19.7089,31,,10303,4353,,0,0,0,3.81325
1670875994734,2,1010123456003,73,,1,0,18,1,1,,16.7655,708,36933,4.6897,207,0,8.16667,,12.9946,184,0,0.384932,57,59.6491,0,14.1959,31,,10839,3951,,0,0,0,6.1087
1670875994984,2,1010123456003,73,,1,0,18,1,1,,18.982,668,5716,4.94853,191,0,9,,8.85946,185,41,0.756659,54,24.0741,0,17.8002,31,,9964,3675,,0,0,0,3.25946
1670875995235,2,1010123456003,73,,1,0,18,1,1,,18.923,688,6515,5.06145,199,0,9,,9.36145,166,0,0.677482,47,23.4043,0,18.4095,31,,10249,3825,,0,0,0,3.22289
1670875995484,2,1010123456003,73,,1,0,18,1,1,,18.9028,576,33280,4.2657,166,0,9,,11.6742,89,125,0.167454,25,28,0,24.6099,31,,8446,3135,,0,0,0,3.52809
1670875995735,2,1010123456003,73,,1,0,18,1,1,,18.9431,686,16740,5.05875,198,0,9,,8.26531,147,0,0.15552,42,33.3333,0,18.2023,31,,10266,3783,,0,0,0,3.87755
1670875995984,2,1010123456003,73,,1,0,18,1,1,,18.995,805,40396,6.11708,236,0,9,,15.2075,106,0,0.191904,31,45.1613,0,23.1181,31,,12378,4500,,0,0,0,5.01887
1670875996235,2,1010123456003,73,,1,0,18,1,1,,18.9546,617,0,4.77619,186,0,9,,10.4315,146,0,0.475392,43,39.5349,0,16.7404,31,,9276,3438,,0,0,0,4.57534
1670875996485,2,1010123456003,73,,1,0,18,1,1,,16.6681,687,1305,4.23853,192,0,8.28571,,11.1374,211,0,0.213376,64,60.9375,0,8.74339,31,,10376,3831,,0,0,0,6.40758
1670875996735,2,1010123456003,73,,1,0,18,1,1,,18.9746,590,36187,4.27533,166,0,9,,6.02837,141,0,0.15792,39,30.7692,0,11.4767,31,,8700,3201,,0,0,0,4.06383
1670875996984,2,1010123456003,73,,1,0,18,1,1,,18.9832,714,5416,5.42227,210,0,9,,13.0984,183,0,0.64543,55,50.9091,0,16.5874,31,,10943,3981,,0,0,0,5.51912
1670875997235,2,1010123456003,73,,1,0,18,1,1,,18.9847,783,11727,5.6792,221,0,9,,8.61314,137,106,0.27796,41,31.7073,0,17.5243,31,,11537,4230,,0,0,0,3.56204
1670875997485,2,1010123456003,73,,1,0,18,1,1,,20.1106,669,29170,5.66035,194,0,9.71429,,10,248,145409,0.293792,74,58.1081,0,9.69502,31,,9974,3711,,0,0,0,5.93548
1670875997734,2,1010123456003,73,,1,0,18,1,1,,17.6408,554,29434,4.1983,161,0,9,,12.197,198,0,0.290892,61,65.5738,0,8.29194,31,,8123,3078,,0,0,0,6.77273
1670875997985,2,1010123456003,73,,1,0,18,1,1,,19,820,26060,6.04282,234,0,9,,9.97887,142,274,0.175872,40,10,0,27.4602,31,,12500,4500,,0,0,0,2.30986
1670875998235,2,1010123456003,73,,1,0,18,1,1,,17.3936,813,2615,5.63536,235,0,8.16667,,13.8269,156,0,0.269792,47,51.0638,0,17.8961,31,,12399,4500,,0,0,0,5.63461
1670875998485,2,1010123456003,73,,1,0,18,1,1,,18.3275,687,42501,4.73581,196,0,9,,9.17526,194,512,0.741248,57,31.5789,0,19.5528,31,,10304,3762,,0,0,0,3.7268
1670875998734,2,1010123456003,73,,1,0,18,1,1,,18.9563,709,0,5.44649,212,0,7.5,,12.2775,209,0,0.77343,61,44.2623,0,16.6853,31,,10403,3843,,0,0,0,4.82775
1670875998984,2,1010123456003,73,,1,0,18,1,1,,17.0401,723,26665,4.72637,201,0,9.16667,,9.30052,193,0,0.177824,57,49.1228,0,9.43538,31,,10884,3975,,0,0,0,5.39896
1670875999234,2,1010123456003,73,,1,0,18,1,1,,19.0926,691,48038,5.21459,200,0,9.16667,,14.7172,99,0,0.180627,30,60,0,17.322,31,,10499,3822,,0,0,0,6.18182
1670875999484,2,1010123456003,73,,1,0,18,1,1,,19.0637,644,0,5.06859,194,0,9.14286,,12.1769,147,0,0.704546,42,35.7143,0,20.5623,31,,9625,3561,,0,0,0,4.18367
1670875999734,2,1010123456003,73,,1,0,18,1,1,,19,741,13131,5.44482,210,0,9,,10.6049,162,0,0.245301,49,55.102,0,10.8074,31,,11700,4212,,0,0,0,5.55556
1670875999984,2,1010123456003,73,,1,0,18,1,1,,18.9451,656,20249,4.80495,186,0,9,,7.21528,144,0,0.136064,40,37.5,0,11.9687,31,,9556,3564,,0,0,0,4.5
1670876000235,2,1010123456003,73,,1,0,18,1,1,,19.8388,769,25369,6.15267,221,0,9.5,,6.65306,196,0,0.177376,58,29.3103,0,16.2065,31,,11260,4200,,0,0,0,3.72449
1670876000484,2,1010123456003,73,,1,0,18,1,1,,19.8889,819,54021,6.70496,236,0,8.42857,,13.2039,103,0,0.205076,29,13.7931,0,30.9472,31,,12500,4500,,0,0,0,2.39806
1670876000734,2,1010123456003,73,,1,0,18,1,1,,16.1511,827,59370,5.17831,233,0,9,,13.1319,91,0,0.147084,26,0,0,36.7507,31,,12500,4500,,0,0,0,1
1670876000984,2,1010123456003,73,,1,0,18,1,1,,17.0316,824,55253,5.44029,235,0,8.33333,,13.1111,99,0,0.170924,28,7.14286,0,33.8893,31,,12500,4500,,0,0,0,1.72727
1670876001234,2,1010123456003,73,,1,0,18,1,1,,19.3145,833,40864,6.27014,234,0,9.33333,,13.77,100,0,0.245984,28,10.7143,0,31.704,31,,12500,4500,,0,0,0,2.16
1670876001484,2,1010123456003,73,,1,0,18,1,1,,16.5146,824,52030,5.49378,234,0,8.28571,,13.5625,96,0,0.188787,27,11.1111,0,31.7224,31,,12500,4500,,0,0,0,2.20833
1670876001734,2,1010123456003,73,,1,0,18,1,1,,19,833,44745,5.95614,235,0,9,,12.9894,94,0,0.149944,27,0,0,36.5507,31,,12500,4500,,0,0,0,1
1670876001984,2,1010123456003,73,,1,0,18,1,1,,19.1626,824,48245,6.18429,234,0,9.16667,,13.3131,99,0,0.146956,28,7.14286,0,33.6983,31,,12500,4500,,0,0,0,1.80808
1670876002234,2,1010123456003,73,,1,0,18,1,1,,19.1614,830,53150,6.21022,235,0,9.2,,13.4563,103,125,0.157237,29,10.3448,0,32.0273,31,,12500,4500,,0,0,0,2.16505
1670876002484,2,1010123456003,73,,1,0,18,1,1,,16.2213,827,57099,5.32145,234,0,7.85714,,13.0645,93,0,0.144803,26,11.5385,0,31.9668,31,,12500,4500,,0,0,0,2.2043
1670876002734,2,1010123456003,73,,1,0,18,1,1,,19.0399,827,61681,6.07786,235,0,9.16667,,13.0816,98,0,0.145408,28,0,0,36.7805,31,,12500,4500,,0,0,0,1
1670876002984,2,1010123456003,73,,1,0,18,1,1,,19.1386,664,0,5.12546,194,0,9,,13.4286,91,0,0.188659,26,7.69231,0,33.1253,31,,9869,3597,,0,0,0,1.79121
1670876003234,2,1010123456003,73,,1,0,18,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670876003485,2,1010123456003,73,,1,0,18,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670876003735,2,1010123456003,73,,1,0,18,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670876003985,2,1010123456003,73,,1,0,18,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670876004234,2,1010123456003,73,,1,0,18,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670876004484,2,1010123456003,73,,1,0,18,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670876004734,2,1010123456003,73,,1,0,18,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
