Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1670876634469,1,1010123456002,70,,1,2,14,1,1,,2.58333,36,0,0.00928,10,0,9,,11.381,42,0,0.112928,12,0,0,36.5634,31,,1,36,,0,0,0,1
1670876634719,1,1010123456002,70,,1,2,14,1,1,,5,8,0,0.002176,2,0,9,,11.5714,14,0,0.1,4,0,0,36.1758,31,,0,6,,0,0,0,1
1670876634969,1,1010123456002,70,,1,2,14,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670876635219,1,1010123456002,70,,1,2,14,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670876635469,1,1010123456002,70,,1,2,14,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670876635719,1,1010123456002,70,,1,2,14,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670876635969,1,1010123456002,70,,1,2,14,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670876636219,1,1010123456002,70,,1,2,14,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670876636469,1,1010123456002,70,,1,2,14,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670876636719,2,1010123456002,70,,1,2,14,1,1,,12,4,0,0.002336,1,0,8.83333,,13.2857,7,0,0.1,2,0,0,36.3275,31,,0,3,,0,0,0,1
1670876636969,2,1010123456002,70,,1,2,14,1,1,,16.8571,168,9367,0.655616,40,0,8.57143,,14.561,82,0,0.63936,24,8.33333,0,31.1137,31,,600,623,,0,0,0,1.76829
1670876637219,2,1010123456002,70,,1,2,14,1,1,,14.864,875,38814,3.74688,250,0,8.8,,13.4348,92,0,0.189696,26,7.69231,0,32.8977,31,,12500,3500,,0,0,0,1.82609
1670876637469,2,1010123456002,70,,1,2,14,1,1,,18,875,47210,4.584,250,0,9,,12.7347,98,171,0.120832,28,0,0,36.4326,31,,12500,3500,,0,0,0,1
1670876637719,2,1010123456002,70,,1,2,14,1,1,,16.72,875,34366,4.20512,250,0,8.5,,13.5918,98,274,0.195136,28,7.14286,0,33.5693,31,,12500,3500,,0,0,0,1.67347
1670876637969,2,1010123456002,70,,1,2,14,1,1,,19.28,875,13525,5.18304,250,0,9.57143,,14.1,100,0,0.251776,28,14.2857,0,30.1589,31,,12500,3500,,0,0,0,2.44
1670876638219,2,1010123456002,70,,1,2,14,1,1,,16.5217,874,23122,4.33568,250,0,8.5,,13.686,121,0,0.646592,35,8.57143,0,31.8784,31,,12500,3500,,0,0,0,1.82645
1670876638469,2,1010123456002,70,,1,2,14,1,1,,16.272,875,25665,4.06688,250,0,8.5,,12.7755,98,0,0.124768,28,3.57143,0,35.4724,31,,12500,3500,,0,0,0,1.27551
1670876638719,2,1010123456002,70,,1,2,14,1,1,,15.5835,874,0,4.09043,250,0,7.83333,,14.0965,114,0,0.675872,33,6.06061,0,32.8007,31,,12351,3498,,0,0,0,1.47368
1670876638969,2,1010123456002,70,,1,2,14,1,1,,18,812,8095,4.29734,232,0,9,,13.9483,116,0,0.71952,33,0,0,34.6194,31,,11471,3248,,0,0,0,1
1670876639219,2,1010123456002,70,,1,2,14,1,1,,18.2127,851,667,4.58394,248,0,9.83333,,13.1649,97,0,0.177088,28,7.14286,0,33.8816,31,,11259,3391,,0,0,0,1.5567
1670876639469,2,1010123456002,70,,1,2,14,1,1,,19.2291,275,5216,1.62685,74,0,9,,14.3478,46,0,0.185824,13,0,0,35.1004,31,,2837,1063,,0,0,0,1
1670876639719,2,1010123456002,70,,1,2,14,1,1,,17.7305,564,1977,2.77635,161,0,9,,14.7857,42,0,0.160896,12,0,0,35.1849,31,,6437,2133,,0,0,0,1
1670876639969,2,1010123456002,70,,1,2,14,1,1,,17.2859,801,4310,4.05226,232,0,8.85714,,13.1905,84,0,0.164992,24,0,0,36.471,31,,9922,3160,,0,0,0,1
1670876640219,2,1010123456002,70,,1,2,14,1,1,,17.7028,609,0,3.20483,183,0,9,,13,109,61,0.1,30,43.3333,0,22.8142,31,,6856,2394,,0,0,0,5.23853
