Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1670876637219,2,1010123456003,71,,1,0,18,1,1,,2.21429,14,0,0.001856,2,0,9,,8.18182,22,0,0.1,7,57.1429,0,6.37558,31,,1,15,,0,0,0,5.90909
1670876637469,2,1010123456003,71,,1,0,18,1,1,,3.53571,28,0,0.009152,10,0,9,,4.90909,44,0,0.1,13,30.7692,0,5.06669,31,,0,27,,0,0,0,3.45455
1670876637719,2,1010123456003,71,,1,0,18,1,1,,3.27273,11,0,0.002272,3,0,9,,0.1,14,0,0.1,4,0,0,1.33375,31,,0,9,,0,0,0,1
1670876637969,2,1010123456003,71,,1,0,18,1,1,,0,0,0,0,0,0,8.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670876638219,2,1010123456003,71,,1,0,18,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670876638469,2,1010123456003,71,,1,0,18,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670876638719,2,1010123456003,71,,1,0,18,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670876638969,2,1010123456003,71,,1,0,18,1,1,,0,0,0,0,0,0,8.71429,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670876639219,2,1010123456003,71,,1,0,18,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670876639469,2,1010123456003,71,,1,0,18,1,1,,0,0,0,0,0,0,7.5,,0.1,4,0,0.1,1,0,0,30.7375,31,,0,0,,0,0,0,1
1670876639719,2,1010123456003,71,,1,0,18,1,1,,10.625,16,0,0.014176,5,0,9,,13.8462,39,0,0.105152,11,9.09091,0,31.273,31,,0,21,,0,0,0,1.92308
1670876639969,2,1010123456003,71,,1,0,18,1,1,,0,0,0,0,0,0,9,,11.3529,34,0,0.1,10,80,0,10.0764,31,,0,0,,0,0,0,8.32353
1670876640219,2,1010123456003,71,,1,0,18,1,1,,19.4097,349,53126,2.54374,94,0,9.5,,12.686,172,0,0.344704,52,69.2308,0,9.03618,31,,3674,1938,,0,0,0,7.12209
1670876640469,2,1010123456003,71,,1,0,18,1,1,,16.2265,830,124128,5.15558,236,0,8.16667,,11.9292,113,0,0.273888,32,31.25,0,21.8842,31,,12500,4500,,0,0,0,3.9469
1670876640719,2,1010123456003,71,,1,0,18,1,1,,19,827,92887,6.01699,233,0,9,,14.1471,102,0,0.28032,28,28.5714,0,24.4021,31,,12500,4500,,0,0,0,3.82353
1670876640969,2,1010123456003,71,,1,0,18,1,1,,15.9157,830,70876,5.10464,236,0,8.42857,,12.9683,126,131,0.215456,35,45.7143,0,18.4184,31,,12500,4500,,0,0,0,5.38095
1670876641219,2,1010123456003,71,,1,0,18,1,1,,17.4567,797,93029,5.50589,233,0,8.66667,,13.5183,191,0,0.346912,56,48.2143,0,19.2601,31,,12500,4500,,0,0,0,5.37173
1670876641469,2,1010123456003,71,,1,0,18,1,1,,18.4455,808,77980,5.9327,235,0,8.66667,,10.7124,153,119,0.282944,44,40.9091,0,18.3597,31,,12500,4500,,0,0,0,4.83007
1670876641719,2,1010123456003,71,,1,0,18,1,1,,15.8976,830,63752,4.9575,234,0,8.16667,,10.4109,129,0,0.250464,36,38.8889,0,16.9166,31,,12500,4500,,0,0,0,4.62791
1670876641969,2,1010123456003,71,,1,0,18,1,1,,19.0303,793,73473,6.23712,234,0,9.28571,,11.0215,233,274,0.804384,68,36.7647,0,17.6063,31,,12500,4500,,0,0,0,4.37768
1670876642219,2,1010123456003,71,,1,0,18,1,1,,18.5957,747,29062,5.72534,217,0,8.83333,,10.0833,192,120,0.346176,55,41.8182,0,18.4112,31,,11254,4125,,0,0,0,4.76562
1670876642469,2,1010123456003,71,,1,0,18,1,1,,17.5868,680,1137,4.63504,201,0,9.33333,,12.4175,194,0,0.244256,58,62.069,0,11.6114,31,,10533,3864,,0,0,0,6.45876
1670876642719,2,1010123456003,71,,1,0,18,1,1,,19.9126,446,49317,3.71526,128,0,9.5,,9.70786,178,0,0.214112,53,50.9434,0,9.3348,31,,6301,2430,,0,0,0,5.64045
1670876642969,2,1010123456003,71,,1,0,18,1,1,,19.5107,746,40482,5.92269,218,0,9.42857,,11.9226,155,0,0.271776,47,48.9362,0,15.1015,31,,11597,4200,,0,0,0,5.26452
1670876643219,2,1010123456003,71,,1,0,18,1,1,,18.9725,692,0,5.45571,213,0,8.83333,,13.9186,86,0,0.192032,25,28,0,28.254,31,,10699,3894,,0,0,0,3.55814
1670876643469,2,1010123456003,71,,1,0,18,1,1,,16.1587,630,35786,3.68576,177,0,8.16667,,13.1584,101,0,0.161472,31,41.9355,0,21.8399,31,,9196,3414,,0,0,0,4.86139
1670876643719,2,1010123456003,71,,1,0,18,1,1,,16.6496,705,20851,4.40573,197,0,8.33333,,12.0714,98,0,0.202016,28,39.2857,0,19.9475,31,,10175,3840,,0,0,0,4.70408
1670876643969,2,1010123456003,71,,1,0,18,1,1,,16.977,826,1305,5.5095,236,0,8.42857,,12.88,100,0,0.142592,29,31.0345,0,26.1214,31,,11912,4482,,0,0,0,3.79
1670876644219,2,1010123456003,71,,1,0,18,1,1,,18.3775,400,30141,2.73334,113,0,8.66667,,11.1124,89,0,0.137888,25,44,0,17.0587,31,,5656,2187,,0,0,0,5.04494
1670876644469,2,1010123456003,71,,1,0,18,1,1,,17.958,524,0,3.76003,157,0,9,,9.88623,167,0,0.111616,48,56.25,0,15.4597,31,,7441,2862,,0,0,0,5.90419
1670876644719,2,1010123456003,71,,1,0,18,1,1,,16.3627,648,22054,3.95718,184,0,8.16667,,13.8658,149,0,0.229472,45,60,0,14.878,31,,9999,3654,,0,0,0,6.31544
1670876644969,2,1010123456003,71,,1,0,18,1,1,,18.9084,557,0,4.30813,169,0,9,,12.3936,94,0,0.16144,27,25.9259,0,27.6449,31,,8188,3048,,0,0,0,3.29787
1670876645219,2,1010123456003,71,,1,0,18,1,1,,15.43,721,0,4.31456,204,0,7.5,,9.35135,111,0,0.236672,32,21.875,0,23.6035,31,,10669,3888,,0,0,0,3.05405
1670876645469,2,1010123456003,71,,1,0,18,1,1,,16.6296,683,27968,4.61155,193,0,8,,11.2597,154,0,0.246112,46,45.6522,0,15.8182,31,,10631,3852,,0,0,0,5.0974
1670876645719,2,1010123456003,71,,1,0,18,1,1,,18.0595,706,43279,4.93005,202,0,8.83333,,11.5678,118,125,0.185952,34,26.4706,0,26.7323,31,,10678,3888,,0,0,0,3.28814
1670876645969,2,1010123456003,71,,1,0,18,1,1,,17.2866,642,38693,4.5344,187,0,8.85714,,6.68354,158,0,0.656224,46,21.7391,0,12.6237,31,,9708,3570,,0,0,0,2.79747
1670876646219,2,1010123456003,71,,1,0,18,1,1,,17.0256,780,0,5.35469,232,0,8.33333,,11.2613,111,0,0.124832,32,46.875,0,17.4967,31,,11641,4281,,0,0,0,5.24324
1670876646469,2,1010123456003,71,,1,0,18,1,1,,19.6801,594,41400,4.53757,165,0,9.5,,12.9551,156,0,1.13187,45,26.6667,0,24.2032,31,,8976,3282,,0,0,0,3.38462
1670876646719,2,1010123456003,71,,1,0,18,1,1,,13.9209,759,663,4.25136,215,0,6.83333,,13.0556,108,0,0.106688,31,67.7419,0,13.4347,31,,10961,4119,,0,0,0,7.08333
1670876646969,2,1010123456003,71,,1,0,18,1,1,,18.4548,697,28670,4.78963,200,0,9,,7.31111,135,0,0.106336,39,41.0256,0,8.99886,31,,10078,3768,,0,0,0,5.01481
1670876647219,2,1010123456003,71,,1,0,18,1,1,,18.2312,653,54229,4.55587,185,0,8.83333,,8.9322,177,0,0.8072,51,27.451,0,14.4816,31,,9442,3549,,0,0,0,3.55932
1670876647469,2,1010123456003,71,,1,0,18,1,1,,18.1759,813,52912,5.75827,234,0,8.83333,,13.3922,153,0,1.1207,44,2.27273,0,33.1613,31,,12500,4500,,0,0,0,1.17647
1670876647719,2,1010123456003,71,,1,0,18,1,1,,19,827,35184,6.01699,233,0,9,,13.6364,99,0,0.231648,28,3.57143,0,34.374,31,,12500,4500,,0,0,0,1.40404
1670876647969,2,1010123456003,71,,1,0,18,1,1,,17.0506,830,36931,5.44576,236,0,8.42857,,13.0745,94,0,0.141504,27,3.7037,0,35.0028,31,,12500,4500,,0,0,0,1.42553
1670876648219,2,1010123456003,71,,1,0,18,1,1,,17.1258,827,41478,5.4008,233,0,8.33333,,12.9596,99,0,0.13424,28,3.57143,0,35.471,31,,12500,4500,,0,0,0,1.36364
1670876648469,2,1010123456003,71,,1,0,18,1,1,,15.8494,830,47482,4.9728,236,0,7.83333,,13.1579,95,0,0.14992,27,7.40741,0,33.2425,31,,12500,4500,,0,0,0,1.8
1670876648719,2,1010123456003,71,,1,0,18,1,1,,19,827,53828,6.01699,233,0,9,,12.9388,98,171,0.142336,28,0,0,36.3623,31,,12500,4500,,0,0,0,1
1670876648969,2,1010123456003,71,,1,0,18,1,1,,17.2193,830,23490,5.75846,236,0,8.57143,,14.01,100,0,0.226176,28,14.2857,0,30.1285,31,,12500,4500,,0,0,0,2.48
1670876649219,2,1010123456003,71,,1,0,18,1,1,,16.8706,827,21210,5.412,233,0,8.16667,,13.49,100,0,0.199712,28,10.7143,0,31.6466,31,,12500,4500,,0,0,0,2.12
1670876649469,2,1010123456003,71,,1,0,18,1,1,,13.9539,824,26433,4.36374,235,0,7.5,,12.9697,99,0,0.171232,28,10.7143,0,32.2574,31,,12500,4500,,0,0,0,2.09091
1670876649719,2,1010123456003,71,,1,0,18,1,1,,15.8199,833,23626,4.88186,234,0,8.16667,,12.9474,95,0,0.148032,27,3.7037,0,34.6924,31,,12500,4500,,0,0,0,1.37895
1670876649969,2,1010123456003,71,,1,0,18,1,1,,17.1238,824,36447,5.52979,234,0,8.42857,,13.051,98,0,0.135904,28,3.57143,0,35.2271,31,,12500,4500,,0,0,0,1.40816
1670876650219,2,1010123456003,71,,1,0,18,1,1,,19,833,18637,5.96688,235,0,9,,13.6383,94,0,0.215648,27,0,0,36.2175,31,,12500,4500,,0,0,0,1
1670876650469,2,1010123456003,71,,1,0,18,1,1,,13.1104,824,16372,4.18138,234,0,7,,13.5253,99,0,0.193984,28,7.14286,0,33.2378,31,,12500,4500,,0,0,0,1.80808
1670876650719,2,1010123456003,71,,1,0,18,1,1,,19.0996,783,12030,5.82717,221,0,9.5,,13.301,103,125,0.197824,29,10.3448,0,32.0424,31,,10591,4200,,0,0,0,2.04854
1670876650969,2,1010123456003,71,,1,0,18,1,1,,17.0316,824,12813,5.38022,234,0,8.42857,,13.0947,95,0,0.1384,27,7.40741,0,33.1982,31,,12298,4491,,0,0,0,1.8
1670876651219,2,1010123456003,71,,1,0,18,1,1,,18.8005,827,7153,6.04618,235,0,8.83333,,13.5657,99,0,0.194784,28,3.57143,0,34.9631,31,,12479,4500,,0,0,0,1.36364
1670876651469,2,1010123456003,71,,1,0,18,1,1,,16.4848,198,0,1.33619,62,0,9.5,,13.5143,35,0,0.1,10,10,0,31.8859,31,,2803,1056,,0,0,0,2.14286
1670876651719,2,1010123456003,71,,1,0,18,1,1,,0,0,0,0,0,0,7.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670876651969,2,1010123456003,71,,1,0,18,1,1,,0,0,0,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670876652219,2,1010123456003,71,,1,0,18,1,1,,0,0,0,0,0,0,8.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670876652469,2,1010123456003,71,,1,0,18,1,1,,0,0,0,0,0,0,7.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670876652719,2,1010123456003,71,,1,0,18,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670876652969,2,1010123456003,71,,1,0,18,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670876653219,2,1010123456003,71,,1,0,18,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670876653469,2,1010123456003,71,,1,0,18,1,1,,0,0,0,0,0,0,7.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1670876653719,2,1010123456003,71,,1,0,18,1,1,,0,0,0,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
