Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1690905350028,3,1010123456003,72,,0,0,0,1,0,,4,15,0,0.004096,4,0,9,,11.381,21,0,0.1,6,0,0,36.9732,31,,8,15,,0,0,0,1
1690905350278,3,1010123456003,72,,0,0,0,1,0,,3.5,16,0,0.005248,4,0,9,,11.5714,28,0,0.1,8,0,0,35.9986,31,,6,15,,0,0,0,1
1690905350528,2,1010123456003,72,,0,0,0,1,0,,0,3,0,0.001824,1,0,9,,11,7,0,0.1,2,0,0,36.5208,31,,2,3,,0,0,0,1
1690905350778,2,1010123456003,72,,0,0,0,1,0,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1690905351028,2,1010123456003,72,,0,0,0,1,0,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1690905351278,2,1010123456003,72,,0,0,0,1,0,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1690905351528,2,1010123456003,72,,0,0,0,1,0,,0,0,0,0,0,0,8.71429,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1690905351778,2,1010123456003,72,,0,0,0,1,0,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1690905352028,2,1010123456003,72,,0,0,0,1,0,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1690905352278,2,1010123456003,72,,0,0,0,1,0,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
