App name,No.,Time,Source,Destination,Protocol,Length
Google Play service,1824,0.0,172.30.1.250,172.30.1.1,TLSv1.3,440
Google Play service,1825,0.04319399999997131,172.30.1.1,172.30.1.250,TCP,88
Teams,1826,3.2540759999999977,172.30.1.250,172.30.1.1,TLSv1.2,2020
Google Play service,1827,3.256740999999977,172.30.1.250,172.30.1.1,TLSv1.3,1652
Google Play service,1828,3.257059999999967,172.30.1.1,172.30.1.250,TCP,88
Google Play service,1829,3.293365999999992,172.30.1.1,172.30.1.250,TLSv1.3,124
Google Play service,1830,3.2936300000000074,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,1831,7.058813999999984,172.30.1.1,172.30.1.250,TCP,108
WhatsApp,1832,7.195178999999996,172.30.1.250,172.30.1.1,TCP,96
WhatsApp,1833,7.195318999999984,172.30.1.1,172.30.1.250,TCP,88
WhatsApp,1834,7.201277000000005,172.30.1.1,172.30.1.250,TCP,92
WhatsApp,1835,7.201526000000001,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,1836,7.20160599999997,172.30.1.1,172.30.1.250,SSL,100
WhatsApp,1837,7.201678000000015,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,1838,7.205686000000014,172.30.1.1,172.30.1.250,TCP,92
WhatsApp,1839,7.205848000000003,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,1840,7.206035999999983,172.30.1.1,172.30.1.250,SSL,368
WhatsApp,1841,7.206139000000007,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,1842,7.277471999999989,172.30.1.250,172.30.1.1,SSL,144
WhatsApp,1843,7.2778769999999895,172.30.1.1,172.30.1.250,TCP,88
WhatsApp,1844,7.283402000000024,172.30.1.250,172.30.1.1,SSL,188
WhatsApp,1845,7.283502999999996,172.30.1.1,172.30.1.250,TCP,88
WhatsApp,1846,7.286467000000016,172.30.1.1,172.30.1.250,TCP,92
WhatsApp,1847,7.286620999999968,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,1848,7.286712000000023,172.30.1.1,172.30.1.250,SSL,252
WhatsApp,1849,7.286790999999994,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,1850,7.2869739999999865,172.30.1.1,172.30.1.250,TCP,92
WhatsApp,1851,7.286996999999985,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,1852,7.287059999999997,172.30.1.1,172.30.1.250,SSL,124
WhatsApp,1853,7.287079000000006,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,1854,7.400283000000002,172.30.1.250,172.30.1.1,SSL,328
WhatsApp,1855,7.444150999999977,172.30.1.1,172.30.1.250,TCP,88
WhatsApp,1856,7.461294000000009,172.30.1.250,172.30.1.1,SSL,132
WhatsApp,1857,7.461471000000017,172.30.1.1,172.30.1.250,TCP,88
WhatsApp,1858,7.599845000000016,172.30.1.250,172.30.1.1,SSL,152
WhatsApp,1859,7.600150999999983,172.30.1.1,172.30.1.250,TCP,88
WhatsApp,1860,7.601483999999971,172.30.1.250,172.30.1.1,SSL,124
WhatsApp,1861,7.6015729999999735,172.30.1.1,172.30.1.250,TCP,88
Google Play service,1862,7.601600000000019,172.30.1.250,172.30.1.1,TLSv1.3,408
WhatsApp,1863,7.619463999999994,172.30.1.1,172.30.1.250,TCP,92
WhatsApp,1864,7.619824999999992,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,1865,7.624707999999998,172.30.1.1,172.30.1.250,SSL,132
WhatsApp,1866,7.624835000000019,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,1867,7.630203999999992,172.30.1.1,172.30.1.250,TCP,92
WhatsApp,1868,7.630344999999977,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,1869,7.631013999999993,172.30.1.1,172.30.1.250,SSL,124
WhatsApp,1870,7.63127099999997,172.30.1.250,172.30.1.1,TCP,88
Google Play service,1871,7.638001999999972,172.30.1.250,172.30.1.1,TLSv1.3,468
Google Play service,1872,7.6381359999999745,172.30.1.1,172.30.1.250,TCP,88
Google Play service,1873,7.6559669999999755,172.30.1.1,172.30.1.250,TLSv1.3,124
Google Play service,1874,7.656290000000013,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,1875,7.700730000000021,172.30.1.250,172.30.1.1,SSL,128
WhatsApp,1876,7.744203999999968,172.30.1.1,172.30.1.250,TCP,88
WhatsApp,1877,7.8276989999999955,172.30.1.1,172.30.1.250,TCP,92
WhatsApp,1878,7.828097000000014,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,1879,7.828261999999995,172.30.1.1,172.30.1.250,SSL,296
WhatsApp,1880,7.828364000000022,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,1881,8.083634000000018,172.30.1.250,172.30.1.1,SSL,348
WhatsApp,1882,8.083825999999988,172.30.1.1,172.30.1.250,TCP,88
Google Play service,1883,9.80887899999999,172.30.1.250,172.30.1.1,TLSv1.3,444
Google Play service,1884,9.868272999999988,172.30.1.1,172.30.1.250,TCP,88
Teams,1885,9.91617500000001,172.30.1.250,172.30.1.1,TLSv1.2,1808
Teams,1886,9.916334000000006,172.30.1.1,172.30.1.250,TCP,88
Messenger,1887,11.03330699999998,172.30.1.1,172.30.1.250,TCP,108
Messenger,1888,11.151075999999989,172.30.1.250,172.30.1.1,TCP,96
Messenger,1889,11.151317000000006,172.30.1.1,172.30.1.250,TCP,88
Messenger,1890,11.152336999999989,172.30.1.1,172.30.1.250,TCP,92
Messenger,1891,11.15266600000001,172.30.1.250,172.30.1.1,TCP,88
Messenger,1892,11.152783,172.30.1.1,172.30.1.250,SSL,96
Messenger,1893,11.15292999999997,172.30.1.250,172.30.1.1,TCP,88
Messenger,1894,11.155001999999968,172.30.1.1,172.30.1.250,TCP,92
Messenger,1895,11.15522199999998,172.30.1.250,172.30.1.1,TCP,88
Messenger,1896,11.157599000000005,172.30.1.1,172.30.1.250,SSL,1308
Messenger,1897,11.157805999999994,172.30.1.250,172.30.1.1,TCP,88
Messenger,1898,11.343053999999995,172.30.1.250,172.30.1.1,SSL,144
Messenger,1899,11.34358199999997,172.30.1.1,172.30.1.250,TCP,88
