App name,No.,Time,Source,Destination,Protocol,Length
WhatsApp,59,0.0,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,60,0.2760250000000042,172.30.1.1,172.30.1.250,TCP,108
WhatsApp,61,0.2977019999999584,172.30.1.250,172.30.1.1,TCP,96
WhatsApp,62,0.29949199999998655,172.30.1.1,172.30.1.250,TCP,88
WhatsApp,63,0.30942999999996346,172.30.1.1,172.30.1.250,TCP,92
WhatsApp,64,0.31027599999998756,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,65,0.3104539999999929,172.30.1.1,172.30.1.250,SSL,100
WhatsApp,66,0.31060899999999947,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,67,0.3192259999999578,172.30.1.1,172.30.1.250,TCP,92
WhatsApp,68,0.31938199999996186,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,69,0.31947399999995696,172.30.1.1,172.30.1.250,SSL,352
WhatsApp,70,0.3195739999999887,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,71,0.37597999999997,172.30.1.250,172.30.1.1,SSL,200
WhatsApp,72,0.37643299999996316,172.30.1.1,172.30.1.250,TCP,88
WhatsApp,73,0.38806099999999333,172.30.1.1,172.30.1.250,TCP,92
WhatsApp,74,0.3883510000000001,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,75,0.3900719999999751,172.30.1.1,172.30.1.250,SSL,288
WhatsApp,76,0.3902559999999653,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,77,0.39213799999998855,172.30.1.1,172.30.1.250,TCP,92
WhatsApp,78,0.39232499999997117,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,79,0.3924379999999701,172.30.1.1,172.30.1.250,SSL,124
WhatsApp,80,0.39246499999995876,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,81,0.5269379999999728,172.30.1.250,172.30.1.1,SSL,328
WhatsApp,82,0.5273679999999672,172.30.1.1,172.30.1.250,TCP,88
WhatsApp,83,0.5981549999999629,172.30.1.250,172.30.1.1,SSL,124
WhatsApp,84,0.5988419999999905,172.30.1.1,172.30.1.250,TCP,88
WhatsApp,85,28.443120999999962,172.30.1.1,172.30.1.250,TCP,92
WhatsApp,86,28.445347999999967,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,87,28.44577799999996,172.30.1.1,172.30.1.250,SSL,124
WhatsApp,88,28.445863999999972,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,89,28.538082999999972,172.30.1.250,172.30.1.1,SSL,128
WhatsApp,90,28.53847300000001,172.30.1.1,172.30.1.250,TCP,88
WhatsApp,1,29.53847300000001,172.30.1.1,172.30.1.250,TCP,108
WhatsApp,2,29.556001999999978,172.30.1.250,172.30.1.1,TCP,96
WhatsApp,3,29.556116999999972,172.30.1.1,172.30.1.250,TCP,88
WhatsApp,4,29.56135899999998,172.30.1.1,172.30.1.250,TCP,92
WhatsApp,5,29.561522999999966,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,6,29.561591999999962,172.30.1.1,172.30.1.250,TCP,100
WhatsApp,7,29.56163799999996,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,8,29.565004999999985,172.30.1.1,172.30.1.250,TCP,92
WhatsApp,9,29.565109000000007,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,10,29.565162999999984,172.30.1.1,172.30.1.250,TCP,352
WhatsApp,11,29.565210999999977,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,12,29.609391999999957,172.30.1.250,172.30.1.1,TCP,144
WhatsApp,13,29.609554000000003,172.30.1.1,172.30.1.250,TCP,88
WhatsApp,14,29.61085700000001,172.30.1.250,172.30.1.1,TCP,144
WhatsApp,15,29.610885999999994,172.30.1.1,172.30.1.250,TCP,88
WhatsApp,16,29.629300999999998,172.30.1.1,172.30.1.250,TCP,92
WhatsApp,17,29.62948499999999,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,18,29.62963199999996,172.30.1.1,172.30.1.250,TCP,328
WhatsApp,19,29.629688999999985,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,20,29.748357999999996,172.30.1.250,172.30.1.1,TCP,328
WhatsApp,21,29.74854399999998,172.30.1.1,172.30.1.250,TCP,88
WhatsApp,22,29.820024999999987,172.30.1.250,172.30.1.1,TCP,124
WhatsApp,23,29.820064000000002,172.30.1.1,172.30.1.250,TCP,88
Phone,24,49.003120999999965,172.30.1.1,172.30.1.250,DNS,132
Phone,25,49.03045199999997,172.30.1.1,172.30.1.250,DNS,388
Phone,26,49.033049000000005,172.30.1.1,172.30.1.250,UDP,1324
Phone,27,49.040936999999985,172.30.1.1,172.30.1.250,UDP,156
Phone,28,49.08046300000001,172.30.1.250,172.30.1.1,UDP,1324
Phone,29,49.080535,172.30.1.250,172.30.1.1,UDP,860
Phone,30,49.080557,172.30.1.250,172.30.1.1,UDP,200
Phone,31,49.08102199999996,172.30.1.1,172.30.1.250,UDP,152
Phone,32,49.08117499999997,172.30.1.1,172.30.1.250,UDP,108
Phone,33,49.08176099999997,172.30.1.1,172.30.1.250,UDP,848
Phone,34,49.08180799999997,172.30.1.1,172.30.1.250,UDP,108
Phone,35,49.091905999999994,172.30.1.250,172.30.1.1,UDP,100
Phone,36,49.10548299999999,172.30.1.250,172.30.1.1,UDP,196
Phone,37,49.10589799999997,172.30.1.250,172.30.1.1,UDP,104
Phone,38,49.10594900000001,172.30.1.250,172.30.1.1,UDP,100
Phone,39,49.108146999999974,172.30.1.1,172.30.1.250,UDP,108
Phone,40,49.19631999999996,172.30.1.250,172.30.1.1,UDP,332
Phone,41,49.196406999999965,172.30.1.250,172.30.1.1,UDP,148
Phone,42,49.19738699999999,172.30.1.1,172.30.1.250,UDP,112
Phone,43,49.19778199999996,172.30.1.1,172.30.1.250,UDP,112
Phone,44,49.21599599999996,172.30.1.250,172.30.1.1,UDP,100
WhatsApp,45,55.96728099999996,172.30.1.1,172.30.1.250,TCP,92
WhatsApp,46,55.968177999999966,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,47,55.96864499999998,172.30.1.1,172.30.1.250,TCP,124
WhatsApp,48,55.96879999999999,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,49,56.024789999999996,172.30.1.250,172.30.1.1,TCP,128
WhatsApp,50,56.025067999999976,172.30.1.1,172.30.1.250,TCP,88
Meet,51,81.11520200000001,172.30.1.1,172.30.1.250,DNS,128
Meet,52,81.150646,172.30.1.1,172.30.1.250,DNS,384
Meet,53,81.16808799999995,172.30.1.1,172.30.1.250,UDP,1324
Meet,54,81.16984299999996,172.30.1.1,172.30.1.250,UDP,152
Meet,55,81.17301399999997,172.30.1.1,172.30.1.250,TCP,108
Meet,56,81.19949099999997,172.30.1.250,172.30.1.1,TCP,96
Meet,57,81.20123699999999,172.30.1.1,172.30.1.250,TCP,88
Meet,58,81.201301,172.30.1.1,172.30.1.250,TLSv1.3,840
Meet,59,81.20148499999999,172.30.1.250,172.30.1.1,TCP,88
Meet,60,81.213484,172.30.1.250,172.30.1.1,UDP,1324
Meet,61,81.21383699999996,172.30.1.250,172.30.1.1,UDP,860
Meet,62,81.21389999999997,172.30.1.250,172.30.1.1,UDP,192
Meet,63,81.217104,172.30.1.1,172.30.1.250,UDP,1324
Meet,64,81.217199,172.30.1.1,172.30.1.250,UDP,148
Meet,65,81.21722999999997,172.30.1.1,172.30.1.250,UDP,108
Meet,66,81.21903499999996,172.30.1.1,172.30.1.250,UDP,724
Meet,67,81.21917400000001,172.30.1.1,172.30.1.250,UDP,672
Meet,68,81.21920699999998,172.30.1.1,172.30.1.250,UDP,380
Meet,69,81.21923099999998,172.30.1.1,172.30.1.250,UDP,312
Meet,70,81.21925499999998,172.30.1.1,172.30.1.250,UDP,108
Meet,71,81.21927599999998,172.30.1.1,172.30.1.250,UDP,108
Meet,72,81.21929899999998,172.30.1.1,172.30.1.250,UDP,108
Meet,73,81.223276,172.30.1.250,172.30.1.1,UDP,100
Meet,74,81.241535,172.30.1.250,172.30.1.1,UDP,196
Meet,75,81.24187799999999,172.30.1.250,172.30.1.1,UDP,104
Meet,76,81.24192,172.30.1.250,172.30.1.1,UDP,100
Meet,77,81.241939,172.30.1.250,172.30.1.1,UDP,104
Meet,78,81.24243899999999,172.30.1.1,172.30.1.250,UDP,108
Meet,79,81.24566899999996,172.30.1.250,172.30.1.1,TLSv1.3,432
Meet,80,81.24587299999996,172.30.1.1,172.30.1.250,TCP,88
Meet,81,81.24630199999996,172.30.1.1,172.30.1.250,TLSv1.3,160
Meet,82,81.24638199999998,172.30.1.250,172.30.1.1,TCP,88
Meet,83,81.26772499999998,172.30.1.1,172.30.1.250,UDP,108
Meet,84,81.28546699999998,172.30.1.250,172.30.1.1,UDP,652
Meet,85,81.28629699999999,172.30.1.1,172.30.1.250,UDP,112
Meet,86,81.299668,172.30.1.250,172.30.1.1,UDP,116
Meet,87,81.29977500000001,172.30.1.250,172.30.1.1,UDP,104
Meet,88,81.30157700000001,172.30.1.1,172.30.1.250,UDP,112
Meet,89,81.30537499999997,172.30.1.250,172.30.1.1,TLSv1.3,980
Meet,90,81.30554599999999,172.30.1.1,172.30.1.250,TCP,88
Meet,91,81.32776100000001,172.30.1.1,172.30.1.250,UDP,108
Meet,92,81.32978099999997,172.30.1.1,172.30.1.250,UDP,512
Meet,93,81.32999000000001,172.30.1.1,172.30.1.250,UDP,108
Meet,94,81.36804000000001,172.30.1.250,172.30.1.1,UDP,100
Meet,95,81.36901599999999,172.30.1.250,172.30.1.1,UDP,104
Meet,96,81.36929199999997,172.30.1.1,172.30.1.250,UDP,108
Meet,97,81.38762199999996,172.30.1.250,172.30.1.1,UDP,100
Meet,98,81.38770499999998,172.30.1.250,172.30.1.1,UDP,104
Meet,99,81.38795099999999,172.30.1.1,172.30.1.250,UDP,108
Meet,100,81.38911200000001,172.30.1.1,172.30.1.250,STUN,96
Meet,101,81.42282699999998,172.30.1.250,172.30.1.1,STUN,108
Meet,102,81.44713899999999,172.30.1.1,172.30.1.250,STUN,144
Meet,103,81.45086199999997,172.30.1.1,172.30.1.250,TCP,108
Meet,104,81.45401799999996,172.30.1.250,172.30.1.1,UDP,164
Meet,105,81.454453,172.30.1.1,172.30.1.250,UDP,112
Meet,106,81.48066699999998,172.30.1.250,172.30.1.1,STUN,156
Meet,107,81.48339199999998,172.30.1.1,172.30.1.250,STUN,260
Meet,108,81.48679499999997,172.30.1.1,172.30.1.250,UDP,1320
Meet,109,81.48697099999998,172.30.1.1,172.30.1.250,UDP,472
Meet,110,81.48710999999997,172.30.1.250,172.30.1.1,TCP,96
Meet,111,81.487211,172.30.1.1,172.30.1.250,TCP,88
Meet,112,81.48728699999998,172.30.1.1,172.30.1.250,UDP,108
Meet,113,81.48738199999997,172.30.1.1,172.30.1.250,STUN,156
Meet,114,81.48751899999996,172.30.1.250,172.30.1.1,TCP,88
Meet,115,81.50304,172.30.1.250,172.30.1.1,UDP,100
Meet,116,81.51211899999998,172.30.1.250,172.30.1.1,UDP,104
Meet,117,81.512205,172.30.1.250,172.30.1.1,UDP,100
Meet,118,81.51986899999997,172.30.1.250,172.30.1.1,STUN,152
Meet,119,81.52063399999997,172.30.1.250,172.30.1.1,STUN,168
Meet,120,81.52079699999996,172.30.1.1,172.30.1.250,TCP,88
Meet,121,81.522558,172.30.1.1,172.30.1.250,TCP,88
Meet,122,81.52671199999997,172.30.1.250,172.30.1.1,TCP,88
Meet,123,81.536561,172.30.1.250,172.30.1.1,UDP,164
Meet,124,81.54260399999998,172.30.1.1,172.30.1.250,UDP,456
Meet,125,81.54562199999998,172.30.1.1,172.30.1.250,UDP,112
Meet,126,81.54724499999998,172.30.1.1,172.30.1.250,UDP,108
Meet,127,81.55454399999996,172.30.1.1,172.30.1.250,UDP,640
Meet,128,81.554689,172.30.1.1,172.30.1.250,UDP,108
Meet,129,81.56176199999999,172.30.1.250,172.30.1.1,UDP,104
Meet,130,81.56714799999997,172.30.1.250,172.30.1.1,UDP,100
Meet,131,81.57514199999997,172.30.1.250,172.30.1.1,UDP,104
Meet,132,81.57554599999997,172.30.1.1,172.30.1.250,UDP,108
Meet,133,81.60016999999999,172.30.1.250,172.30.1.1,UDP,100
Meet,134,81.690492,172.30.1.250,172.30.1.1,UDP,164
Meet,135,81.69111999999996,172.30.1.1,172.30.1.250,UDP,112
Meet,136,81.73664199999996,172.30.1.250,172.30.1.1,UDP,100
Meet,137,81.826255,172.30.1.250,172.30.1.1,UDP,164
Meet,138,81.82656399999996,172.30.1.1,172.30.1.250,UDP,112
Meet,139,81.87600900000001,172.30.1.250,172.30.1.1,UDP,100
Meet,140,82.07748299999997,172.30.1.1,172.30.1.250,UDP,108
Meet,141,82.128267,172.30.1.250,172.30.1.1,UDP,100
Meet,142,82.270758,172.30.1.250,172.30.1.1,UDP,432
Meet,143,82.29681099999999,172.30.1.1,172.30.1.250,UDP,108
Meet,144,82.32989899999995,172.30.1.1,172.30.1.250,UDP,108
Meet,145,82.37537399999997,172.30.1.250,172.30.1.1,UDP,100
Meet,146,82.433628,172.30.1.250,172.30.1.1,UDP,336
Meet,147,82.46195699999998,172.30.1.1,172.30.1.250,UDP,108
Meet,148,82.47357899999997,172.30.1.250,172.30.1.1,UDP,1320
Meet,149,82.47382999999996,172.30.1.250,172.30.1.1,UDP,264
Meet,150,82.474583,172.30.1.1,172.30.1.250,UDP,108
Meet,151,82.57864999999998,172.30.1.1,172.30.1.250,UDP,108
Meet,152,82.57995399999999,172.30.1.250,172.30.1.1,STUN,216
Meet,153,82.58031999999997,172.30.1.1,172.30.1.250,STUN,224
Meet,154,82.58201099999997,172.30.1.1,172.30.1.250,STUN,216
Meet,155,82.58207999999996,172.30.1.1,172.30.1.250,STUN,184
Meet,156,82.582244,172.30.1.1,172.30.1.250,STUN,216
Meet,157,82.61909800000001,172.30.1.250,172.30.1.1,UDP,192
Meet,158,82.61918599999996,172.30.1.250,172.30.1.1,STUN,120
Meet,159,82.61957100000001,172.30.1.1,172.30.1.250,UDP,112
Meet,160,82.65519799999998,172.30.1.250,172.30.1.1,UDP,100
Meet,161,82.65779399999997,172.30.1.250,172.30.1.1,UDP,456
Meet,162,82.65785699999998,172.30.1.250,172.30.1.1,STUN,184
Meet,163,82.65793299999996,172.30.1.250,172.30.1.1,STUN,268
Meet,164,82.657961,172.30.1.250,172.30.1.1,STUN,184
Meet,165,82.66232299999996,172.30.1.1,172.30.1.250,STUN,232
Meet,166,82.66249699999997,172.30.1.1,172.30.1.250,STUN,728
Meet,167,82.669466,172.30.1.1,172.30.1.250,UDP,516
Meet,168,82.66957400000001,172.30.1.1,172.30.1.250,UDP,108
Meet,169,82.68802099999999,172.30.1.250,172.30.1.1,UDP,104
Meet,170,82.71467799999999,172.30.1.1,172.30.1.250,UDP,108
Meet,171,82.74701599999997,172.30.1.250,172.30.1.1,UDP,100
Meet,172,82.74708799999996,172.30.1.250,172.30.1.1,STUN,656
Meet,173,82.747185,172.30.1.250,172.30.1.1,UDP,340
Meet,174,82.75098399999996,172.30.1.1,172.30.1.250,STUN,684
Meet,175,82.76104099999998,172.30.1.1,172.30.1.250,STUN,196
Meet,176,82.77362699999998,172.30.1.1,172.30.1.250,UDP,108
Meet,177,82.823759,172.30.1.250,172.30.1.1,UDP,340
Meet,178,82.82387399999999,172.30.1.250,172.30.1.1,STUN,196
Meet,179,82.82396799999998,172.30.1.250,172.30.1.1,UDP,164
Meet,180,82.824341,172.30.1.1,172.30.1.250,UDP,108
Meet,181,82.82449700000001,172.30.1.1,172.30.1.250,STUN,236
Meet,182,82.824543,172.30.1.1,172.30.1.250,UDP,112
Meet,183,82.82531,172.30.1.250,172.30.1.1,STUN,236
Meet,184,82.82570299999998,172.30.1.1,172.30.1.250,STUN,204
Meet,185,82.837628,172.30.1.1,172.30.1.250,STUN,360
Meet,186,82.838097,172.30.1.1,172.30.1.250,STUN,1144
Meet,187,82.84477699999997,172.30.1.1,172.30.1.250,STUN,988
Meet,188,82.84875499999998,172.30.1.1,172.30.1.250,STUN,992
Meet,189,82.85235,172.30.1.250,172.30.1.1,STUN,120
Meet,190,82.85324399999996,172.30.1.1,172.30.1.250,STUN,960
Meet,191,82.85828099999998,172.30.1.1,172.30.1.250,STUN,328
Meet,192,82.85837699999996,172.30.1.1,172.30.1.250,STUN,956
Meet,193,82.86146299999996,172.30.1.1,172.30.1.250,STUN,1112
Meet,194,82.86368499999998,172.30.1.1,172.30.1.250,STUN,960
Meet,195,82.868518,172.30.1.1,172.30.1.250,STUN,956
Meet,196,82.868627,172.30.1.1,172.30.1.250,STUN,1000
Meet,197,82.87363999999997,172.30.1.1,172.30.1.250,STUN,1000
Meet,198,82.87379199999998,172.30.1.250,172.30.1.1,UDP,100
Meet,199,82.89053999999999,172.30.1.250,172.30.1.1,STUN,204
Meet,200,82.89067,172.30.1.250,172.30.1.1,STUN,168
Meet,201,82.89092,172.30.1.1,172.30.1.250,STUN,132
Meet,202,82.93073099999998,172.30.1.250,172.30.1.1,STUN,124
Meet,203,82.93185799999998,172.30.1.1,172.30.1.250,STUN,1152
Meet,204,82.93245099999996,172.30.1.1,172.30.1.250,STUN,1152
Meet,205,82.94049799999999,172.30.1.1,172.30.1.250,STUN,900
Meet,206,82.944479,172.30.1.1,172.30.1.250,STUN,900
Meet,207,82.94475799999998,172.30.1.1,172.30.1.250,STUN,900
Meet,208,82.97213799999997,172.30.1.1,172.30.1.250,STUN,984
Meet,209,82.97568999999999,172.30.1.1,172.30.1.250,STUN,984
Meet,210,82.98085299999997,172.30.1.1,172.30.1.250,STUN,984
Meet,211,82.98368499999998,172.30.1.250,172.30.1.1,STUN,120
Meet,212,83.00322599999998,172.30.1.1,172.30.1.250,STUN,328
Meet,213,83.00456700000001,172.30.1.1,172.30.1.250,STUN,1184
Meet,214,83.00895700000001,172.30.1.1,172.30.1.250,STUN,1184
Meet,215,83.011144,172.30.1.1,172.30.1.250,STUN,1184
Meet,216,83.01472999999999,172.30.1.1,172.30.1.250,STUN,1184
Meet,217,83.01509899999996,172.30.1.1,172.30.1.250,STUN,1188
Meet,218,83.02999,172.30.1.250,172.30.1.1,STUN,120
Meet,219,83.03421900000001,172.30.1.1,172.30.1.250,STUN,1160
Meet,220,83.03955400000001,172.30.1.1,172.30.1.250,STUN,1160
Meet,221,83.04168799999997,172.30.1.1,172.30.1.250,STUN,1160
Meet,222,83.04727600000001,172.30.1.1,172.30.1.250,STUN,1160
Meet,223,83.04762799999997,172.30.1.1,172.30.1.250,STUN,1160
Meet,224,83.068332,172.30.1.1,172.30.1.250,STUN,1132
Meet,225,83.06917399999998,172.30.1.1,172.30.1.250,STUN,184
Meet,226,83.070289,172.30.1.250,172.30.1.1,STUN,108
Meet,227,83.070878,172.30.1.1,172.30.1.250,STUN,108
Meet,228,83.07317,172.30.1.1,172.30.1.250,STUN,1132
Meet,229,83.07358099999999,172.30.1.1,172.30.1.250,STUN,1132
Meet,230,83.07716799999997,172.30.1.1,172.30.1.250,UDP,108
Meet,231,83.08000999999996,172.30.1.1,172.30.1.250,STUN,1132
Meet,232,83.08020499999998,172.30.1.1,172.30.1.250,STUN,1132
Meet,233,83.08414199999999,172.30.1.250,172.30.1.1,STUN,124
Meet,234,83.10197399999998,172.30.1.1,172.30.1.250,STUN,1112
Meet,235,83.10996899999998,172.30.1.1,172.30.1.250,STUN,1112
Meet,236,83.11067299999996,172.30.1.1,172.30.1.250,STUN,1112
Meet,237,83.11480599999999,172.30.1.1,172.30.1.250,STUN,1112
Meet,238,83.11510199999998,172.30.1.1,172.30.1.250,STUN,1112
Meet,239,83.115274,172.30.1.1,172.30.1.250,STUN,1112
Meet,240,83.12571399999996,172.30.1.250,172.30.1.1,UDP,100
Meet,241,83.130425,172.30.1.250,172.30.1.1,STUN,120
Meet,242,83.13498699999997,172.30.1.1,172.30.1.250,STUN,1136
Meet,243,83.13640199999998,172.30.1.250,172.30.1.1,STUN,144
Meet,244,83.140827,172.30.1.1,172.30.1.250,STUN,1136
Meet,245,83.14115099999998,172.30.1.1,172.30.1.250,STUN,1136
Meet,246,83.14137699999998,172.30.1.1,172.30.1.250,STUN,1136
Meet,247,83.14630699999998,172.30.1.1,172.30.1.250,STUN,1136
Meet,248,83.14662099999998,172.30.1.1,172.30.1.250,STUN,1136
Meet,249,83.16841,172.30.1.1,172.30.1.250,STUN,1112
Meet,250,83.17420499999997,172.30.1.1,172.30.1.250,STUN,1116
