App name,No.,Time,Source,Destination,Protocol,Length
Meet,62084,0.0,172.30.1.1,172.30.1.250,UDP,1184
Meet,62085,0.0012179999999943902,172.30.1.250,172.30.1.1,UDP,1200
Meet,62086,0.004193999999984044,172.30.1.1,172.30.1.250,UDP,120
Meet,62087,0.00863499999996975,172.30.1.250,172.30.1.1,UDP,1200
Meet,62088,0.023689999999987776,172.30.1.1,172.30.1.250,UDP,1184
Meet,62089,0.024360999999998967,172.30.1.250,172.30.1.1,UDP,188
Meet,62090,0.024450000000001637,172.30.1.250,172.30.1.1,UDP,1160
Meet,62091,0.024484999999970114,172.30.1.250,172.30.1.1,UDP,1160
Meet,62092,0.024508999999966363,172.30.1.250,172.30.1.1,UDP,112
Meet,62093,0.024527999999975236,172.30.1.250,172.30.1.1,UDP,1160
Meet,62094,0.02559999999999718,172.30.1.250,172.30.1.1,UDP,1160
Meet,62095,0.03257199999995919,172.30.1.250,172.30.1.1,UDP,1160
Meet,62096,0.047537999999974545,172.30.1.1,172.30.1.250,UDP,1184
Meet,62097,0.05361199999998689,172.30.1.250,172.30.1.1,UDP,188
Meet,62098,0.0544659999999908,172.30.1.1,172.30.1.250,UDP,116
Meet,62099,0.05781999999999243,172.30.1.250,172.30.1.1,UDP,1228
Meet,62100,0.0639850000000024,172.30.1.250,172.30.1.1,UDP,1228
Meet,62101,0.07150400000000445,172.30.1.250,172.30.1.1,UDP,1228
Meet,62102,0.07174099999997452,172.30.1.250,172.30.1.1,UDP,112
Meet,62103,0.08369499999997743,172.30.1.250,172.30.1.1,UDP,1228
Meet,62104,0.09667899999999463,172.30.1.250,172.30.1.1,UDP,188
Meet,62105,0.10466199999996206,172.30.1.1,172.30.1.250,UDP,116
Meet,62106,0.10767899999996189,172.30.1.250,172.30.1.1,UDP,144
Meet,62107,0.11065199999995912,172.30.1.250,172.30.1.1,UDP,1096
Meet,62108,0.11659599999995862,172.30.1.250,172.30.1.1,UDP,1096
Meet,62109,0.119562999999971,172.30.1.1,172.30.1.250,UDP,120
Meet,62110,0.12240599999995538,172.30.1.250,172.30.1.1,UDP,1096
Meet,62111,0.12273299999998244,172.30.1.250,172.30.1.1,UDP,112
Meet,62112,0.12557199999997692,172.30.1.1,172.30.1.250,UDP,372
Meet,62113,0.130566999999985,172.30.1.250,172.30.1.1,UDP,1096
Meet,62114,0.13072399999998652,172.30.1.250,172.30.1.1,UDP,204
Meet,62115,0.13077599999996892,172.30.1.250,172.30.1.1,UDP,1096
Meet,62116,0.13692199999997,172.30.1.1,172.30.1.250,UDP,144
Meet,62117,0.1473479999999654,172.30.1.250,172.30.1.1,UDP,1220
Meet,62118,0.1540549999999712,172.30.1.250,172.30.1.1,UDP,1220
Meet,62119,0.1562759999999912,172.30.1.1,172.30.1.250,UDP,116
Meet,62120,0.15734499999996387,172.30.1.1,172.30.1.250,UDP,1116
Meet,62121,0.15834899999998697,172.30.1.250,172.30.1.1,UDP,1220
Meet,62122,0.15848099999999476,172.30.1.250,172.30.1.1,UDP,1220
Meet,62123,0.16575599999998758,172.30.1.250,172.30.1.1,UDP,1220
Meet,62124,0.1659389999999803,172.30.1.250,172.30.1.1,UDP,272
Meet,62125,0.18183799999997063,172.30.1.1,172.30.1.250,UDP,1116
Meet,62126,0.19281899999998586,172.30.1.250,172.30.1.1,UDP,1036
Meet,62127,0.20090399999998,172.30.1.250,172.30.1.1,UDP,1036
Meet,62128,0.2037859999999796,172.30.1.1,172.30.1.250,UDP,1116
Meet,62129,0.20488699999998516,172.30.1.1,172.30.1.250,UDP,116
Meet,62130,0.20601999999996679,172.30.1.250,172.30.1.1,UDP,1036
Meet,62131,0.21754999999996016,172.30.1.250,172.30.1.1,UDP,1036
Meet,62132,0.21773999999999205,172.30.1.250,172.30.1.1,UDP,252
Meet,62133,0.21779199999997445,172.30.1.250,172.30.1.1,UDP,1036
Meet,62134,0.22479599999996935,172.30.1.250,172.30.1.1,UDP,1216
Meet,62135,0.22646499999996195,172.30.1.1,172.30.1.250,UDP,1116
Meet,62136,0.23299699999995482,172.30.1.250,172.30.1.1,UDP,1216
Meet,62137,0.23312799999996514,172.30.1.250,172.30.1.1,UDP,1216
Meet,62138,0.24911099999997077,172.30.1.1,172.30.1.250,UDP,356
Meet,62139,0.25298399999996946,172.30.1.250,172.30.1.1,UDP,1216
Meet,62140,0.2531710000000089,172.30.1.250,172.30.1.1,UDP,244
Meet,62141,0.2559410000000071,172.30.1.1,172.30.1.250,UDP,120
Meet,62142,0.28634599999998045,172.30.1.250,172.30.1.1,UDP,112
Meet,62143,0.2866599999999835,172.30.1.250,172.30.1.1,UDP,1120
Meet,62144,0.2933879999999931,172.30.1.1,172.30.1.250,UDP,1188
Meet,62145,0.2939419999999586,172.30.1.1,172.30.1.250,STUN,104
Meet,62146,0.2940739999999664,172.30.1.250,172.30.1.1,UDP,1120
Meet,62147,0.29425199999997176,172.30.1.250,172.30.1.1,UDP,252
Meet,62148,0.2944170000000099,172.30.1.250,172.30.1.1,UDP,1120
Meet,62149,0.300062999999966,172.30.1.250,172.30.1.1,UDP,1120
Meet,62150,0.30054699999999457,172.30.1.250,172.30.1.1,UDP,1124
Meet,62151,0.30659800000000814,172.30.1.1,172.30.1.250,UDP,116
Meet,62152,0.3132190000000037,172.30.1.1,172.30.1.250,UDP,1188
Meet,62153,0.31386699999995926,172.30.1.250,172.30.1.1,UDP,1236
Meet,62154,0.3167970000000082,172.30.1.250,172.30.1.1,UDP,1236
Meet,62155,0.3170339999999783,172.30.1.250,172.30.1.1,UDP,1236
Meet,62156,0.324592999999993,172.30.1.250,172.30.1.1,UDP,112
Meet,62157,0.3248699999999758,172.30.1.250,172.30.1.1,UDP,264
Meet,62158,0.3296229999999696,172.30.1.250,172.30.1.1,UDP,1236
Meet,62159,0.32982999999995855,172.30.1.250,172.30.1.1,UDP,1236
Meet,62160,0.3371259999999552,172.30.1.1,172.30.1.250,UDP,1188
Meet,62161,0.3440989999999715,172.30.1.250,172.30.1.1,STUN,140
Meet,62162,0.3447689999999852,172.30.1.1,172.30.1.250,STUN,140
Meet,62163,0.34936699999997245,172.30.1.250,172.30.1.1,UDP,1044
Meet,62164,0.35692399999999225,172.30.1.1,172.30.1.250,UDP,116
Meet,62165,0.36317900000000236,172.30.1.250,172.30.1.1,UDP,1044
Meet,62166,0.3636439999999652,172.30.1.1,172.30.1.250,UDP,372
Meet,62167,0.3684539999999856,172.30.1.250,172.30.1.1,UDP,1044
Meet,62168,0.3686050000000023,172.30.1.250,172.30.1.1,UDP,1048
Meet,62169,0.37166199999995797,172.30.1.250,172.30.1.1,UDP,1048
Meet,62170,0.372304999999983,172.30.1.250,172.30.1.1,STUN,104
Meet,62171,0.3724119999999971,172.30.1.250,172.30.1.1,UDP,264
Meet,62172,0.37448100000000295,172.30.1.250,172.30.1.1,UDP,112
Meet,62173,0.39062099999995326,172.30.1.250,172.30.1.1,UDP,1104
Meet,62174,0.39794699999998784,172.30.1.250,172.30.1.1,UDP,1104
Meet,62175,0.40653099999997266,172.30.1.250,172.30.1.1,UDP,1104
Meet,62176,0.40695299999998724,172.30.1.250,172.30.1.1,UDP,280
Meet,62177,0.41193599999996877,172.30.1.250,172.30.1.1,UDP,1104
Meet,62178,0.4125060000000076,172.30.1.250,172.30.1.1,UDP,1104
Meet,62179,0.41765399999997044,172.30.1.1,172.30.1.250,UDP,116
Meet,62180,0.42501299999997855,172.30.1.250,172.30.1.1,UDP,112
Meet,62181,0.43002500000000055,172.30.1.1,172.30.1.250,UDP,1124
