App name,No.,Time,Source,Destination,Protocol,Length
Facebook,1390,0.0,172.30.1.1,172.30.1.250,DNS,116
Facebook,1391,0.012284000000022388,172.30.1.1,172.30.1.250,TCP,108
Facebook,1392,0.3151020000000244,172.30.1.250,172.30.1.1,DNS,156
Facebook,1393,0.31742099999996753,172.30.1.250,172.30.1.1,TCP,96
Facebook,1394,0.3176899999999705,172.30.1.1,172.30.1.250,TCP,88
Facebook,1395,0.3214060000000245,172.30.1.1,172.30.1.250,TLSv1.3,584
Facebook,1396,0.32174699999995937,172.30.1.250,172.30.1.1,TCP,88
Facebook,1397,0.5410359999999628,172.30.1.250,172.30.1.1,TLSv1.3,292
Facebook,1398,0.5418799999999919,172.30.1.1,172.30.1.250,TCP,88
Facebook,1399,0.5472889999999779,172.30.1.1,172.30.1.250,TLSv1.3,152
Facebook,1400,0.5475480000000061,172.30.1.250,172.30.1.1,TCP,88
Facebook,1401,0.5487920000000486,172.30.1.1,172.30.1.250,TLSv1.3,356
Facebook,1402,0.5489579999999705,172.30.1.250,172.30.1.1,TCP,88
Facebook,1403,0.5643959999999879,172.30.1.1,172.30.1.250,TLSv1.3,132
Facebook,1404,0.5645590000000311,172.30.1.250,172.30.1.1,TCP,88
Facebook,1405,0.5800990000000183,172.30.1.1,172.30.1.250,TLSv1.3,480
Facebook,1406,0.580265000000054,172.30.1.250,172.30.1.1,TCP,88
Facebook,1407,0.5877130000000079,172.30.1.1,172.30.1.250,DNS,112
Facebook,1408,0.5887290000000576,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,1409,0.5891850000000431,172.30.1.1,172.30.1.250,QUIC,148
Facebook,1410,0.6186069999999972,172.30.1.250,172.30.1.1,TLSv1.3,264
Facebook,1411,0.6190249999999651,172.30.1.1,172.30.1.250,TCP,88
Facebook,1412,0.6661880000000338,172.30.1.250,172.30.1.1,TLSv1.3,112
Facebook,1413,0.6665709999999763,172.30.1.1,172.30.1.250,TCP,88
Facebook,1414,0.6686280000000124,172.30.1.250,172.30.1.1,TLSv1.3,112
Facebook,1415,0.6688490000000229,172.30.1.1,172.30.1.250,TCP,88
Facebook,1416,0.7010810000000447,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,1417,0.7954970000000685,172.30.1.1,172.30.1.250,TCP,108
Facebook,1418,0.8393590000000586,172.30.1.250,172.30.1.1,TLSv1.3,156
Facebook,1419,0.8396840000000338,172.30.1.250,172.30.1.1,DNS,152
Facebook,1420,0.840481000000068,172.30.1.1,172.30.1.250,TCP,88
Facebook,1421,0.8405780000000505,172.30.1.250,172.30.1.1,TLSv1.3,5432
Facebook,1422,0.8408190000000104,172.30.1.1,172.30.1.250,TCP,88
Facebook,1423,0.9133900000000494,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,1424,1.0664930000000368,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,1425,1.0677520000000413,172.30.1.250,172.30.1.1,QUIC,272
Facebook,1426,1.0679000000000087,172.30.1.250,172.30.1.1,QUIC,156
Facebook,1427,1.068956000000071,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,1428,1.0691739999999754,172.30.1.250,172.30.1.1,QUIC,272
Facebook,1429,1.0692850000000362,172.30.1.250,172.30.1.1,QUIC,156
Facebook,1430,1.0694809999999961,172.30.1.250,172.30.1.1,TCP,1424
Facebook,1431,1.0697850000000244,172.30.1.1,172.30.1.250,TCP,88
Facebook,1432,1.0759560000000192,172.30.1.250,172.30.1.1,TCP,1424
Facebook,1433,1.076340000000073,172.30.1.1,172.30.1.250,TCP,88
Facebook,1434,1.0797450000000026,172.30.1.250,172.30.1.1,TLSv1.3,1424
Facebook,1435,1.0802439999999933,172.30.1.1,172.30.1.250,TCP,88
Facebook,1436,1.0818490000000338,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,1437,1.0851069999999936,172.30.1.250,172.30.1.1,TCP,96
Facebook,1438,1.0853819999999814,172.30.1.1,172.30.1.250,TCP,88
Facebook,1439,1.0855430000000297,172.30.1.250,172.30.1.1,TCP,88
Facebook,1440,1.0859530000000177,172.30.1.250,172.30.1.1,TCP,2760
Facebook,1441,1.0861380000000054,172.30.1.1,172.30.1.250,TCP,88
Facebook,1442,1.0931799999999612,172.30.1.1,172.30.1.250,QUIC,164
Facebook,1443,1.093356999999969,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,1444,1.0936130000000048,172.30.1.1,172.30.1.250,QUIC,348
Facebook,1445,1.0943399999999883,172.30.1.250,172.30.1.1,TLSv1.3,1424
Facebook,1446,1.0945669999999836,172.30.1.1,172.30.1.250,TCP,88
Facebook,1447,1.0972810000000663,172.30.1.250,172.30.1.1,TCP,1424
Facebook,1448,1.0975590000000466,172.30.1.1,172.30.1.250,TCP,88
Facebook,1449,1.1097120000000587,172.30.1.250,172.30.1.1,TCP,1424
Facebook,1450,1.1100099999999884,172.30.1.1,172.30.1.250,TCP,88
Facebook,1451,1.111387000000036,172.30.1.250,172.30.1.1,TLSv1.3,1424
Facebook,1452,1.111658000000034,172.30.1.1,172.30.1.250,TCP,88
Facebook,1453,1.1266809999999623,172.30.1.250,172.30.1.1,TLSv1.3,2304
Facebook,1454,1.1270020000000613,172.30.1.1,172.30.1.250,TCP,88
Facebook,1455,1.1309270000000424,172.30.1.1,172.30.1.250,TLSv1.3,112
Facebook,1456,1.131132999999977,172.30.1.250,172.30.1.1,TCP,88
Facebook,1457,1.2248899999999594,172.30.1.250,172.30.1.1,QUIC,1300
Facebook,1458,1.2255040000000008,172.30.1.250,172.30.1.1,QUIC,272
Facebook,1459,1.2257399999999734,172.30.1.250,172.30.1.1,QUIC,156
Facebook,1460,1.2275769999999966,172.30.1.1,172.30.1.250,QUIC,124
Facebook,1461,1.227922000000035,172.30.1.1,172.30.1.250,QUIC,124
Facebook,1462,1.87317900000005,172.30.1.250,172.30.1.1,QUIC,1300
Facebook,1463,1.8741129999999657,172.30.1.250,172.30.1.1,QUIC,272
Facebook,1464,1.8746810000000096,172.30.1.250,172.30.1.1,QUIC,156
Facebook,1465,1.874879999999962,172.30.1.250,172.30.1.1,QUIC,124
Facebook,1466,1.8754760000000488,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,1467,1.8761570000000347,172.30.1.1,172.30.1.250,QUIC,128
