App name,No.,Time,Source,Destination,Protocol,Length
Google Fi,925,0.0,172.30.1.1,172.30.1.250,DNS,124
Google Fi,926,0.1870850000000246,172.30.1.250,172.30.1.1,DNS,140
Google Fi,927,25.25669800000003,172.30.1.250,172.30.1.1,TCP,88
Google Fi,928,25.300640999999928,172.30.1.1,172.30.1.250,TCP,88
Google Play service,929,34.42036299999995,172.30.1.250,172.30.1.1,TCP,88
Google Play service,930,39.50366799999995,172.30.1.1,172.30.1.250,DNS,108
Google Play service,931,39.593976999999995,172.30.1.250,172.30.1.1,DNS,156
Google Play service,932,39.60565799999995,172.30.1.1,172.30.1.250,TCP,108
Google Play service,933,39.64270299999998,172.30.1.250,172.30.1.1,TCP,96
Google Play service,934,39.64306499999998,172.30.1.1,172.30.1.250,TCP,88
Google Play service,935,39.64963,172.30.1.1,172.30.1.250,TLSv1.3,604
Google Play service,936,39.650712999999996,172.30.1.250,172.30.1.1,TCP,88
Google Play service,937,39.68467399999997,172.30.1.250,172.30.1.1,TLSv1.3,2760
Google Play service,938,39.68580199999997,172.30.1.1,172.30.1.250,TCP,88
Google Play service,939,39.686825,172.30.1.250,172.30.1.1,TCP,2760
Google Play service,940,39.68704200000002,172.30.1.1,172.30.1.250,TCP,88
Google Play service,941,39.68710299999998,172.30.1.250,172.30.1.1,TLSv1.3,1508
Google Play service,942,39.687269000000015,172.30.1.1,172.30.1.250,TCP,88
Google Play service,943,39.74181199999998,172.30.1.1,172.30.1.250,TLSv1.3,152
Google Play service,944,39.74213099999997,172.30.1.250,172.30.1.1,TCP,88
Google Play service,945,39.76353599999993,172.30.1.1,172.30.1.250,TLSv1.3,532
Google Play service,946,39.76369599999998,172.30.1.250,172.30.1.1,TCP,88
Google Play service,947,39.81153199999994,172.30.1.250,172.30.1.1,TLSv1.3,624
Google Play service,948,39.81194299999993,172.30.1.1,172.30.1.250,TCP,88
Google Play service,949,39.818888000000015,172.30.1.250,172.30.1.1,TLSv1.3,172
Google Play service,950,39.81918799999994,172.30.1.1,172.30.1.250,TCP,88
Google Play service,951,39.82371499999999,172.30.1.250,172.30.1.1,TLSv1.3,120
Google Play service,952,39.82394799999997,172.30.1.1,172.30.1.250,TCP,88
Accountable2You,953,98.10524099999998,172.30.1.250,172.30.1.1,TLSv1.3,112
Accountable2You,954,98.10608100000002,172.30.1.1,172.30.1.250,TCP,88
Accountable2You,955,98.10612900000001,172.30.1.250,172.30.1.1,TCP,88
Accountable2You,956,98.15240099999994,172.30.1.1,172.30.1.250,TCP,88
