App name,No.,Time,Source,Destination,Protocol,Length
Messenger,125611,0.0,172.30.1.250,172.30.1.1,UDP,112
Messenger,125612,0.0019089999999550855,172.30.1.250,172.30.1.1,UDP,972
Messenger,125613,0.0070160000000214495,172.30.1.250,172.30.1.1,UDP,384
Messenger,125614,0.027446000000054482,172.30.1.1,172.30.1.250,UDP,112
Messenger,125615,0.02959299999997711,172.30.1.250,172.30.1.1,UDP,120
Messenger,125616,0.04454699999996592,172.30.1.1,172.30.1.250,UDP,1044
Messenger,125617,0.04850599999997485,172.30.1.250,172.30.1.1,UDP,116
Messenger,125618,0.04991500000005544,172.30.1.1,172.30.1.250,UDP,108
Messenger,125619,0.05018900000004578,172.30.1.1,172.30.1.250,UDP,1044
Messenger,125620,0.052818999999999505,172.30.1.250,172.30.1.1,UDP,720
Messenger,125621,0.05976199999997789,172.30.1.250,172.30.1.1,UDP,368
Messenger,125622,0.05990800000006402,172.30.1.250,172.30.1.1,UDP,720
Messenger,125623,0.060860000000047876,172.30.1.1,172.30.1.250,UDP,1044
Messenger,125624,0.06861500000002252,172.30.1.250,172.30.1.1,UDP,1000
Messenger,125625,0.07811400000002777,172.30.1.1,172.30.1.250,UDP,116
Messenger,125626,0.08774300000004587,172.30.1.250,172.30.1.1,UDP,116
Messenger,125627,0.09738300000003619,172.30.1.1,172.30.1.250,UDP,912
Messenger,125628,0.09788500000001932,172.30.1.1,172.30.1.250,UDP,912
Messenger,125629,0.099187000000029,172.30.1.250,172.30.1.1,UDP,112
Messenger,125630,0.11184500000001663,172.30.1.1,172.30.1.250,UDP,912
Messenger,125631,0.12681099999997514,172.30.1.250,172.30.1.1,UDP,320
Messenger,125632,0.15824799999995776,172.30.1.1,172.30.1.250,UDP,900
Messenger,125633,0.15894700000001194,172.30.1.250,172.30.1.1,UDP,116
Messenger,125634,0.1593750000000682,172.30.1.250,172.30.1.1,UDP,760
Messenger,125635,0.16369800000006762,172.30.1.1,172.30.1.250,UDP,900
Messenger,125636,0.17010800000002746,172.30.1.250,172.30.1.1,UDP,764
Messenger,125637,0.17385999999999058,172.30.1.1,172.30.1.250,UDP,900
Messenger,125638,0.17505100000005314,172.30.1.250,172.30.1.1,UDP,308
Messenger,125639,0.17937700000004497,172.30.1.1,172.30.1.250,UDP,112
Messenger,125640,0.1879910000000109,172.30.1.250,172.30.1.1,UDP,660
Messenger,125641,0.1941430000000537,172.30.1.250,172.30.1.1,UDP,660
Messenger,125642,0.20078300000000127,172.30.1.250,172.30.1.1,UDP,792
Messenger,125643,0.20491200000003573,172.30.1.1,172.30.1.250,UDP,120
Messenger,125644,0.20660899999995763,172.30.1.250,172.30.1.1,UDP,116
Messenger,125645,0.20999700000004395,172.30.1.1,172.30.1.250,UDP,844
Messenger,125646,0.21043399999996382,172.30.1.1,172.30.1.250,UDP,848
Messenger,125647,0.22587499999997362,172.30.1.1,172.30.1.250,UDP,848
Messenger,125648,0.22960699999998724,172.30.1.1,172.30.1.250,UDP,116
Messenger,125649,0.250630000000001,172.30.1.250,172.30.1.1,UDP,116
Messenger,125650,0.25092000000006465,172.30.1.250,172.30.1.1,UDP,340
Messenger,125651,0.2510310000000118,172.30.1.250,172.30.1.1,UDP,1144
Messenger,125652,0.2666719999999714,172.30.1.250,172.30.1.1,UDP,116
Messenger,125653,0.2795820000000049,172.30.1.1,172.30.1.250,UDP,112
Messenger,125654,0.285082999999986,172.30.1.1,172.30.1.250,UDP,840
Messenger,125655,0.28892900000005284,172.30.1.1,172.30.1.250,UDP,840
Messenger,125656,0.3013090000000602,172.30.1.1,172.30.1.250,UDP,840
Messenger,125657,0.3015930000000253,172.30.1.250,172.30.1.1,UDP,360
Messenger,125658,0.32403899999997066,172.30.1.250,172.30.1.1,UDP,116
Messenger,125659,0.3461059999999634,172.30.1.1,172.30.1.250,UDP,1164
Messenger,125660,0.34649000000001706,172.30.1.1,172.30.1.250,UDP,1164
Messenger,125661,0.35881300000005467,172.30.1.250,172.30.1.1,UDP,1048
Messenger,125662,0.3681820000000471,172.30.1.250,172.30.1.1,UDP,1172
Messenger,125663,0.36841100000003735,172.30.1.250,172.30.1.1,UDP,360
Messenger,125664,0.372504000000049,172.30.1.250,172.30.1.1,UDP,112
Messenger,125665,0.3806490000000622,172.30.1.1,172.30.1.250,UDP,112
Messenger,125666,0.39943000000005213,172.30.1.250,172.30.1.1,UDP,976
Messenger,125667,0.41789700000003904,172.30.1.1,172.30.1.250,UDP,172
Messenger,125668,0.41817200000002686,172.30.1.1,172.30.1.250,UDP,908
Messenger,125669,0.42354499999999007,172.30.1.1,172.30.1.250,UDP,908
Messenger,125670,0.4302979999999934,172.30.1.1,172.30.1.250,UDP,112
Messenger,125671,0.4305699999999888,172.30.1.250,172.30.1.1,UDP,368
Messenger,125672,0.4306689999999662,172.30.1.250,172.30.1.1,UDP,112
Messenger,125673,0.43388100000004215,172.30.1.1,172.30.1.250,UDP,908
Messenger,125674,0.47031600000002527,172.30.1.1,172.30.1.250,UDP,108
Messenger,125675,0.47754599999996117,172.30.1.250,172.30.1.1,UDP,324
Messenger,125676,0.4776560000000245,172.30.1.250,172.30.1.1,UDP,112
Messenger,125677,0.4904940000000124,172.30.1.250,172.30.1.1,STUN,180
Messenger,125678,0.4907950000000483,172.30.1.1,172.30.1.250,UDP,924
Messenger,125679,0.4910939999999755,172.30.1.1,172.30.1.250,STUN,148
Messenger,125680,0.49657999999999447,172.30.1.1,172.30.1.250,UDP,924
Messenger,125681,0.49679300000002513,172.30.1.1,172.30.1.250,UDP,924
Messenger,125682,0.5162910000000238,172.30.1.250,172.30.1.1,UDP,1172
Messenger,125683,0.5188890000000583,172.30.1.250,172.30.1.1,UDP,1200
Messenger,125684,0.5290019999999913,172.30.1.250,172.30.1.1,UDP,116
Messenger,125685,0.5306160000000091,172.30.1.1,172.30.1.250,UDP,112
Messenger,125686,0.5403069999999843,172.30.1.1,172.30.1.250,UDP,120
Messenger,125687,0.5508419999999887,172.30.1.250,172.30.1.1,UDP,368
Messenger,125688,0.555368000000044,172.30.1.1,172.30.1.250,UDP,868
