App name,No.,Time,Source,Destination,Protocol,Length
Facebook,3184,0.0,172.30.1.1,172.30.1.250,TLSv1.3,300
Facebook,3185,0.001117000000022017,172.30.1.250,172.30.1.1,TCP,88
Facebook,3186,0.01690800000000081,172.30.1.1,172.30.1.250,TLSv1.3,292
Facebook,3187,0.0171320000000037,172.30.1.250,172.30.1.1,TCP,88
Facebook,3188,0.021145999999987453,172.30.1.1,172.30.1.250,TLSv1.3,308
Facebook,3189,0.021296000000006643,172.30.1.250,172.30.1.1,TCP,88
Facebook,3190,0.3575490000000059,172.30.1.250,172.30.1.1,TLSv1.3,140
Facebook,3191,0.35806400000001304,172.30.1.1,172.30.1.250,TCP,88
Facebook,3192,0.35811899999998786,172.30.1.250,172.30.1.1,TLSv1.3,1408
Facebook,3193,0.35822600000000193,172.30.1.1,172.30.1.250,TCP,88
Facebook,3194,0.7860520000000406,172.30.1.250,172.30.1.1,TLSv1.3,2700
Facebook,3195,0.7863910000000374,172.30.1.1,172.30.1.250,TCP,88
Facebook,3196,0.7948180000000207,172.30.1.250,172.30.1.1,TLSv1.3,3660
Facebook,3197,0.7949859999999944,172.30.1.1,172.30.1.250,TCP,88
Facebook,3198,0.799316000000033,172.30.1.1,172.30.1.250,TLSv1.3,112
Facebook,3199,0.7994669999999928,172.30.1.250,172.30.1.1,TCP,88
Messenger,3200,13.56436100000002,172.30.1.250,172.30.1.1,TCP,128
Messenger,3201,13.565245000000004,172.30.1.1,172.30.1.250,TCP,88
Messenger,3202,13.568597000000011,172.30.1.1,172.30.1.250,TCP,124
Messenger,3203,13.56884500000001,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,3204,29.673017000000016,172.30.1.250,172.30.1.1,TCP,128
WhatsApp,3205,29.67398300000002,172.30.1.1,172.30.1.250,TCP,88
WhatsApp,3206,29.679352999999992,172.30.1.1,172.30.1.250,TCP,92
WhatsApp,3207,29.679610000000025,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,3208,29.679787000000033,172.30.1.1,172.30.1.250,TCP,112
WhatsApp,3209,29.679940999999985,172.30.1.250,172.30.1.1,TCP,88
Messenger,3210,32.94838200000004,172.30.1.250,172.30.1.1,TCP,88
Messenger,3211,33.03581200000002,172.30.1.1,172.30.1.250,TCP,108
Messenger,3212,33.042914999999994,172.30.1.1,172.30.1.250,DNS,116
Messenger,3213,33.260099000000025,172.30.1.250,172.30.1.1,TCP,96
Messenger,3214,33.260852,172.30.1.1,172.30.1.250,TCP,88
Messenger,3215,33.26099199999999,172.30.1.250,172.30.1.1,DNS,156
Messenger,3216,33.26838500000002,172.30.1.1,172.30.1.250,TLSv1.3,488
Messenger,3217,33.269161,172.30.1.250,172.30.1.1,TCP,88
Messenger,3218,33.27293000000003,172.30.1.1,172.30.1.250,TLSv1.3,496
Messenger,3219,33.27316400000001,172.30.1.250,172.30.1.1,TCP,88
Messenger,3220,33.32753500000001,172.30.1.250,172.30.1.1,TLSv1.3,376
Messenger,3221,33.32849200000004,172.30.1.1,172.30.1.250,TCP,88
Messenger,3222,33.33377999999999,172.30.1.1,172.30.1.250,TLSv1.3,172
Messenger,3223,33.34041500000001,172.30.1.1,172.30.1.250,TLSv1.3,120
Messenger,3224,33.34049200000004,172.30.1.250,172.30.1.1,TLSv1.3,132
Messenger,3225,33.34079700000001,172.30.1.1,172.30.1.250,TCP,88
Messenger,3226,33.34167000000002,172.30.1.250,172.30.1.1,TCP,88
Messenger,3227,33.360727999999995,172.30.1.250,172.30.1.1,TLSv1.3,168
Messenger,3228,33.361275000000035,172.30.1.1,172.30.1.250,TCP,88
Messenger,3229,33.40381500000001,172.30.1.250,172.30.1.1,TLSv1.3,268
Messenger,3230,33.404022999999995,172.30.1.1,172.30.1.250,TCP,88
Messenger,3231,33.452076000000034,172.30.1.1,172.30.1.250,TLSv1.3,344
Messenger,3232,33.45309800000001,172.30.1.250,172.30.1.1,TCP,88
Messenger,3233,33.458267000000035,172.30.1.1,172.30.1.250,TLSv1.3,312
Messenger,3234,33.458595,172.30.1.250,172.30.1.1,TCP,88
Messenger,3235,33.463355000000035,172.30.1.1,172.30.1.250,TLSv1.3,140
Messenger,3236,33.46360900000002,172.30.1.250,172.30.1.1,TCP,88
Messenger,3237,33.46760499999999,172.30.1.1,172.30.1.250,TLSv1.3,348
Messenger,3238,33.46790600000003,172.30.1.250,172.30.1.1,TCP,88
Messenger,3239,33.47601000000003,172.30.1.1,172.30.1.250,TLSv1.3,320
Messenger,3240,33.476282000000026,172.30.1.250,172.30.1.1,TCP,88
Messenger,3241,33.48254600000001,172.30.1.1,172.30.1.250,TLSv1.3,448
Messenger,3242,33.48278300000004,172.30.1.250,172.30.1.1,TCP,88
Messenger,3243,33.48798700000003,172.30.1.1,172.30.1.250,TLSv1.3,408
Messenger,3244,33.488203,172.30.1.250,172.30.1.1,TCP,88
Messenger,3245,33.49323000000004,172.30.1.1,172.30.1.250,TLSv1.3,312
Messenger,3246,33.49341100000004,172.30.1.250,172.30.1.1,TCP,88
Messenger,3247,33.533856000000014,172.30.1.250,172.30.1.1,TLSv1.3,156
Messenger,3248,33.534141000000034,172.30.1.1,172.30.1.250,TCP,88
Messenger,3249,33.557034999999985,172.30.1.250,172.30.1.1,TLSv1.3,260
Messenger,3250,33.55731700000001,172.30.1.1,172.30.1.250,TCP,88
Messenger,3251,33.55845700000003,172.30.1.250,172.30.1.1,TLSv1.3,124
Messenger,3252,33.55864300000002,172.30.1.1,172.30.1.250,TCP,88
Messenger,3253,33.57499999999999,172.30.1.250,172.30.1.1,TLSv1.3,124
Messenger,3254,33.575896,172.30.1.1,172.30.1.250,TCP,88
Messenger,3255,33.588472000000024,172.30.1.250,172.30.1.1,TLSv1.3,352
Messenger,3256,33.588644999999985,172.30.1.1,172.30.1.250,TCP,88
Messenger,3257,33.59279300000003,172.30.1.250,172.30.1.1,TLSv1.3,156
Messenger,3258,33.593560000000025,172.30.1.1,172.30.1.250,TCP,88
Messenger,3259,33.606739000000005,172.30.1.250,172.30.1.1,TLSv1.3,328
Messenger,3260,33.60709800000001,172.30.1.1,172.30.1.250,TCP,88
Messenger,3261,33.622419000000036,172.30.1.250,172.30.1.1,TLSv1.3,300
Messenger,3262,33.62259499999999,172.30.1.1,172.30.1.250,TCP,88
Messenger,3263,33.85583700000001,172.30.1.250,172.30.1.1,TLSv1.3,424
Messenger,3264,33.85720500000002,172.30.1.1,172.30.1.250,TCP,88
Messenger,3265,33.85828200000003,172.30.1.250,172.30.1.1,TLSv1.3,188
Messenger,3266,33.870344999999986,172.30.1.1,172.30.1.250,TCP,88
Facebook,3267,103.93686200000002,172.30.1.250,172.30.1.1,TLSv1.3,556
Messenger,3268,103.937385,172.30.1.250,172.30.1.1,TLSv1.3,572
Facebook,3269,103.93805600000002,172.30.1.1,172.30.1.250,TCP,88
Messenger,3270,103.93820500000004,172.30.1.1,172.30.1.250,TCP,88
