App name,No.,Time,Source,Destination,Protocol,Length
Accountable2You,3407,0.0,172.30.1.250,172.30.1.1,TCP,88
Google Play Store,3408,10.035723000000019,172.30.1.250,172.30.1.1,TCP,88
Google Play service,3409,15.049927000000025,172.30.1.250,172.30.1.1,TCP,88
Google Play service,3410,23.96724899999998,172.30.1.1,172.30.1.250,TCP,108
Google Play service,3411,24.242839000000004,172.30.1.250,172.30.1.1,TCP,96
Google Play service,3412,24.24463300000002,172.30.1.1,172.30.1.250,TCP,88
Google Play service,3413,24.24706500000002,172.30.1.1,172.30.1.250,TLSv1.3,624
Google Play service,3414,24.247563000000014,172.30.1.250,172.30.1.1,TCP,88
Google Play service,3415,24.456726000000003,172.30.1.250,172.30.1.1,TLSv1.3,292
Google Play service,3416,24.458176999999978,172.30.1.1,172.30.1.250,TCP,88
Google Play service,3417,24.463325999999995,172.30.1.1,172.30.1.250,TLSv1.3,152
Google Play service,3418,24.46352300000001,172.30.1.250,172.30.1.1,TCP,88
Google Play service,3419,24.489963999999986,172.30.1.1,172.30.1.250,TLSv1.3,476
Google Play service,3420,24.490224000000012,172.30.1.250,172.30.1.1,TCP,88
Google Play service,3421,24.58595200000002,172.30.1.250,172.30.1.1,TLSv1.3,624
Google Play service,3422,24.586428000000012,172.30.1.1,172.30.1.250,TCP,88
Google Play service,3423,24.59477099999998,172.30.1.250,172.30.1.1,TLSv1.3,204
Google Play service,3424,24.595305999999994,172.30.1.1,172.30.1.250,TCP,88
Google Play service,3425,43.85656499999999,172.30.1.250,172.30.1.1,TLSv1.3,548
Google Play service,3426,43.85727700000001,172.30.1.1,172.30.1.250,TCP,88
Google Play service,3427,43.91310199999998,172.30.1.1,172.30.1.250,TLSv1.3,124
Google Play service,3428,43.913216999999975,172.30.1.250,172.30.1.1,TCP,88
Outlook,3429,43.972312999999986,172.30.1.1,172.30.1.250,DNS,116
Outlook,3430,44.18251600000002,172.30.1.250,172.30.1.1,DNS,264
Outlook,3431,44.19211200000001,172.30.1.1,172.30.1.250,TCP,108
Outlook,3432,45.20369299999999,172.30.1.1,172.30.1.250,TCP,108
Outlook,3433,45.515173000000004,172.30.1.250,172.30.1.1,TCP,96
Outlook,3434,45.515513999999996,172.30.1.1,172.30.1.250,TCP,88
Outlook,3435,45.51951200000002,172.30.1.1,172.30.1.250,TLSv1.2,604
Outlook,3436,45.51983100000001,172.30.1.250,172.30.1.1,TCP,88
Outlook,3437,45.635531000000015,172.30.1.250,172.30.1.1,TCP,1424
Outlook,3438,45.635774000000026,172.30.1.1,172.30.1.250,TCP,88
Outlook,3439,45.638351,172.30.1.250,172.30.1.1,TLSv1.2,3184
Outlook,3440,45.63876699999997,172.30.1.1,172.30.1.250,TCP,88
Outlook,3441,45.657726000000025,172.30.1.1,172.30.1.250,TLSv1.2,244
Outlook,3442,45.65789699999999,172.30.1.250,172.30.1.1,TCP,88
Outlook,3443,45.70836700000001,172.30.1.250,172.30.1.1,TLSv1.2,428
Outlook,3444,45.708695999999975,172.30.1.1,172.30.1.250,TCP,88
Outlook,3445,45.713819,172.30.1.1,172.30.1.250,TLSv1.2,5512
Outlook,3446,45.71395799999999,172.30.1.250,172.30.1.1,TCP,88
Outlook,3447,46.126045999999974,172.30.1.250,172.30.1.1,TLSv1.2,1124
Outlook,3448,46.12665199999998,172.30.1.1,172.30.1.250,TCP,88
Outlook,3449,46.126732000000004,172.30.1.250,172.30.1.1,TLSv1.2,476
